"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"eco00740","Metabolism","Metabolism of cofactors and vitamins","eco00740","Riboflavin metabolism - Escherichia coli K-12 MG1655","4/403","16/1767",0.25,1.09615384615385,0.209954054810888,0.513368813724863,0.997520766381109,0.920243876732425,"b3844/b1277/b0844/b2104",4
"eco02010","Environmental Information Processing","Membrane transport","eco02010","ABC transporters - Escherichia coli K-12 MG1655","40/403","179/1767",0.223463687150838,0.979802320584443,-0.154897150538089,0.593264763946682,0.997520766381109,0.920243876732425,"b3544/b0655/b2310/b4035/b4032/b4033/b4485/b1858/b0652/b0810/b0654/b1859/b0653/b4088/b3453/b0861/b1126/b2308/b4290/b4087/b0764/b4086/b1290/b3476/b1124/b1125/b3458/b3479/b3727/b2130/b2679/b3480/b2678/b3477/b2677/b3460/b3478/b3456/b2547/b0365",40
"eco00061","Metabolism","Lipid metabolism","eco00061","Fatty acid biosynthesis - Escherichia coli K-12 MG1655","3/403","13/1767",0.230769230769231,1.01183431952663,0.0232723832474851,0.598142646927796,0.997520766381109,0.920243876732425,"b0954/b1805/b3256",3
"eco00500","Metabolism","Carbohydrate metabolism","eco00500","Starch and sucrose metabolism - Escherichia coli K-12 MG1655","8/403","36/1767",0.222222222222222,0.974358974358974,-0.0844653910292021,0.599275539082003,0.997520766381109,0.920243876732425,"b4240/b4239/b3417/b1236/b1738/b1927/b0403/b3571",8
"eco00360","Metabolism","Amino acid metabolism","eco00360","Phenylalanine metabolism - Escherichia coli K-12 MG1655","7/403","32/1767",0.21875,0.959134615384615,-0.126771470463126,0.619624002988016,0.997520766381109,0.920243876732425,"b1189/b3441/b1397/b1398/b1389/b1393/b1395",7
"eco02024","Cellular Processes","Cellular community - prokaryotes","eco02024","Quorum sensing - Escherichia coli K-12 MG1655","14/403","64/1767",0.21875,0.959134615384615,-0.18095848068637,0.621415866517747,0.997520766381109,0.920243876732425,"b3300/b1805/b0098/b3705/b1277/b1891/b1442/b1511/b3458/b1512/b1916/b3460/b3456/b1951",14
"eco02020","Environmental Information Processing","Signal transduction","eco02020","Two-component system - Escherichia coli K-12 MG1655","41/403","187/1767",0.219251336898396,0.961332784862197,-0.303861615230091,0.649789990631467,0.997520766381109,0.920243876732425,"b4002/b3528/b0655/b3870/b2369/b2553/b4123/b0972/b0652/b2844/b0654/b0653/b2220/b0974/b0167/b3787/b1891/b0772/b2469/b1608/b2219/b3869/b1071/b4003/b1224/b2370/b4316/b1468/b1916/b1467/b0620/b1466/b3668/b4317/b2060/b3667/b0698/b3666/b0983/b1951/b0139",41
"eco00250","Metabolism","Amino acid metabolism","eco00250","Alanine, aspartate and glutamate metabolism - Escherichia coli K-12 MG1655","7/403","33/1767",0.212121212121212,0.93006993006993,-0.220362186759557,0.654651949778406,0.997520766381109,0.920243876732425,"b3870/b3212/b3213/b4245/b4244/b0032/b3960",7
"eco00053","Metabolism","Carbohydrate metabolism","eco00053","Ascorbate and aldarate metabolism - Escherichia coli K-12 MG1655","4/403","19/1767",0.210526315789474,0.923076923076923,-0.183190699741761,0.660991159993307,0.997520766381109,0.920243876732425,"b0061/b1617/b2028/b3582",4
"eco00040","Metabolism","Carbohydrate metabolism","eco00040","Pentose and glucuronate interconversions - Escherichia coli K-12 MG1655","8/403","39/1767",0.205128205128205,0.899408284023669,-0.345194079747331,0.695943701533339,0.997520766381109,0.920243876732425,"b1236/b0061/b4323/b0772/b1617/b2028/b3582/b1774",8
"eco00720","Metabolism","Energy metabolism","eco00720","Other carbon fixation pathways - Escherichia coli K-12 MG1655","7/403","35/1767",0.2,0.876923076923077,-0.399647772049945,0.71863426721124,0.997520766381109,0.920243876732425,"b0722/b0721/b1612/b4122/b1611/b3256/b2844",7
"eco02026","Cellular Processes","Cellular community - prokaryotes","eco02026","Biofilm formation - Escherichia coli - Escherichia coli K-12 MG1655","13/403","64/1767",0.203125,0.890625,-0.484330051248814,0.732432355178275,0.997520766381109,0.920243876732425,"b4408/b3417/b4457/b2000/b1891/b1071/b4597/b1512/b4450/b1916/b1023/b0983/b1951",13
"eco00350","Metabolism","Amino acid metabolism","eco00350","Tyrosine metabolism - Escherichia coli K-12 MG1655","2/403","11/1767",0.181818181818182,0.797202797202797,-0.366637374926789,0.754428107217515,0.997520766381109,0.920243876732425,"b1241/b0356",2
"eco03440","Genetic Information Processing","Replication and repair","eco03440","Homologous recombination - Escherichia coli K-12 MG1655","5/403","27/1767",0.185185185185185,0.811965811965812,-0.535038168206956,0.772704956742235,0.997520766381109,0.920243876732425,"b4201/b1863/b0184/b3700/b3935",5
"eco00450","Metabolism","Metabolism of other amino acids","eco00450","Selenocompound metabolism - Escherichia coli K-12 MG1655","3/403","17/1767",0.176470588235294,0.773755656108597,-0.509358847883321,0.781770376608421,0.997520766381109,0.920243876732425,"b1588/b2114/b3829",3
"eco01501","Human Diseases","Drug resistance: antimicrobial","eco01501","beta-Lactam resistance - Escherichia coli K-12 MG1655","3/403","17/1767",0.176470588235294,0.773755656108597,-0.509358847883321,0.781770376608421,0.997520766381109,0.920243876732425,"b0462/b0084/b0635",3
"eco00480","Metabolism","Metabolism of other amino acids","eco00480","Glutathione metabolism - Escherichia coli K-12 MG1655","4/403","24/1767",0.166666666666667,0.730769230769231,-0.721642839802536,0.832721378438665,0.997520766381109,0.920243876732425,"b1635/b0581/b2947/b3447",4
"eco00900","Metabolism","Metabolism of terpenoids and polyketides","eco00900","Terpenoid backbone biosynthesis - Escherichia coli K-12 MG1655","2/403","14/1767",0.142857142857143,0.626373626373626,-0.762695654614443,0.864027640242334,0.997520766381109,0.920243876732425,"b2844/b0029",2
"eco00710","Metabolism","Energy metabolism","eco00710","Carbon fixation by Calvin cycle - Escherichia coli K-12 MG1655","3/403","20/1767",0.15,0.657692307692308,-0.836615471181223,0.868850473495749,0.997520766381109,0.920243876732425,"b1779/b2097/b3355",3
"eco03070","Environmental Information Processing","Membrane transport","eco03070","Bacterial secretion system - Escherichia coli K-12 MG1655","5/403","31/1767",0.161290322580645,0.707196029776675,-0.893765600076677,0.869199315439577,0.997520766381109,0.920243876732425,"b3300/b0098/b3705/b0409/b3325",5
"eco01230","Metabolism","Global and overview maps","eco01230","Biosynthesis of amino acids - Escherichia coli K-12 MG1655","22/403","117/1767",0.188034188034188,0.824457593688363,-1.0677601134627,0.883079282381478,0.997520766381109,0.920243876732425,"b1779/b3117/b2779/b3870/b1854/b0004/b2097/b0003/b3612/b0002/b0242/b1261/b2797/b3940/b3212/b3213/b1262/b2838/b0908/b3960/b3829/b3959",22
"eco00400","Metabolism","Amino acid metabolism","eco00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Escherichia coli K-12 MG1655","3/403","21/1767",0.142857142857143,0.626373626373626,-0.9359782135613,0.890181432393463,0.997520766381109,0.920243876732425,"b1261/b1262/b0908",3
"eco02060","Environmental Information Processing","Membrane transport","eco02060","Phosphotransferase system (PTS) - Escherichia coli K-12 MG1655","7/403","43/1767",0.162790697674419,0.713774597495528,-1.03255800832015,0.891946762748122,0.997520766381109,0.920243876732425,"b4240/b2702/b2704/b2703/b2829/b1738/b3138",7
"eco03430","Genetic Information Processing","Replication and repair","eco03430","Mismatch repair - Escherichia coli K-12 MG1655","3/403","22/1767",0.136363636363636,0.597902097902098,-1.03130261632685,0.908356535914377,0.997520766381109,0.920243876732425,"b2411/b0184/b3647",3
"eco00240","Metabolism","Nucleotide metabolism","eco00240","Pyrimidine metabolism - Escherichia coli K-12 MG1655","9/403","56/1767",0.160714285714286,0.70467032967033,-1.22044096566599,0.921384447377295,0.997520766381109,0.920243876732425,"b2498/b2873/b4245/b3085/b4244/b0032/b0945/b3642/b2165",9
"eco00564","Metabolism","Lipid metabolism","eco00564","Glycerophospholipid metabolism - Escherichia coli K-12 MG1655","4/403","29/1767",0.137931034482759,0.604774535809019,-1.16616423683955,0.925193014188709,0.997520766381109,0.920243876732425,"b3426/b1912/b0418/b1046",4
"eco00750","Metabolism","Metabolism of cofactors and vitamins","eco00750","Vitamin B6 metabolism - Escherichia coli K-12 MG1655","1/403","10/1767",0.1,0.438461538461539,-0.967685680608852,0.925441538686914,0.997520766381109,0.920243876732425,"b0004",1
"eco01220","Metabolism","Global and overview maps","eco01220","Degradation of aromatic compounds - Escherichia coli K-12 MG1655","2/403","17/1767",0.117647058823529,0.515837104072398,-1.09002793447031,0.927063167977008,0.997520766381109,0.920243876732425,"b1241/b0356",2
"eco01240","Metabolism","Global and overview maps","eco01240","Biosynthesis of cofactors - Escherichia coli K-12 MG1655","25/403","140/1767",0.178571428571429,0.782967032967033,-1.45424184323682,0.94366592889652,0.997520766381109,0.920243876732425,"b1613/b3843/b1236/b2947/b1277/b4040/b1865/b4039/b0423/b2261/b0630/b4245/b0844/b4244/b0032/b0945/b1617/b2260/b2028/b3990/b3993/b3642/b3992/b2104/b0776",25
"eco00330","Metabolism","Amino acid metabolism","eco00330","Arginine and proline metabolism - Escherichia coli K-12 MG1655","3/403","25/1767",0.12,0.526153846153846,-1.29665361863902,0.947705372741035,0.997520766381109,0.920243876732425,"b0242/b1444/b4117",3
"eco00790","Metabolism","Metabolism of cofactors and vitamins","eco00790","Folate biosynthesis - Escherichia coli K-12 MG1655","3/403","26/1767",0.115384615384615,0.505917159763314,-1.37920158261454,0.956860017260548,0.997520766381109,0.920243876732425,"b2877/b1277/b1865",3
"eco00561","Metabolism","Lipid metabolism","eco00561","Glycerolipid metabolism - Escherichia coli K-12 MG1655","1/403","14/1767",0.0714285714285714,0.313186813186813,-1.40201407098243,0.973731065632403,0.997520766381109,0.920243876732425,"b0325",1
"eco00780","Metabolism","Metabolism of cofactors and vitamins","eco00780","Biotin metabolism - Escherichia coli K-12 MG1655","1/403","14/1767",0.0714285714285714,0.313186813186813,-1.40201407098243,0.973731065632403,0.997520766381109,0.920243876732425,"b0776",1
"eco00052","Metabolism","Carbohydrate metabolism","eco00052","Galactose metabolism - Escherichia coli K-12 MG1655","4/403","35/1767",0.114285714285714,0.501098901098901,-1.62000079027388,0.974119838513787,0.997520766381109,0.920243876732425,"b1236/b0403/b3137/b3138",4
"eco01503","Human Diseases","Drug resistance: antimicrobial","eco01503","Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655","4/403","36/1767",0.111111111111111,0.487179487179487,-1.68930782058404,0.978494287072646,0.997520766381109,0.920243876732425,"b2259/b0462/b1290/b2254",4
"eco00760","Metabolism","Metabolism of cofactors and vitamins","eco00760","Nicotinate and nicotinamide metabolism - Escherichia coli K-12 MG1655","2/403","23/1767",0.0869565217391304,0.381270903010033,-1.6230500236416,0.980332888699557,0.997520766381109,0.920243876732425,"b3962/b1602",2
"eco00230","Metabolism","Nucleotide metabolism","eco00230","Purine metabolism - Escherichia coli K-12 MG1655","11/403","78/1767",0.141025641025641,0.618343195266272,-1.8734675454936,0.982235162704372,0.997520766381109,0.920243876732425,"b3032/b2874/b2868/b3397/b0469/b2883/b3665/b0477/b2557/b0522/b1970",11
"eco00970","Genetic Information Processing","Translation","eco00970","Aminoacyl-tRNA biosynthesis - Escherichia coli K-12 MG1655","17/403","111/1767",0.153153153153153,0.671517671517671,-1.94260284877112,0.983602208867892,0.997520766381109,0.920243876732425,"b0026/b1713/b0930/b2890/b3559/b3560/b1714/b4258/b2114/b0665/b1911/b4163/b0666/b1977/b3174/b2693/b1909",17
"eco00920","Metabolism","Energy metabolism","eco00920","Sulfur metabolism - Escherichia coli K-12 MG1655","3/403","31/1767",0.0967741935483871,0.424317617866005,-1.7572340611677,0.984069818229695,0.997520766381109,0.920243876732425,"b2521/b3425/b0365",3
"eco02040","Cellular Processes","Cell motility","eco02040","Flagellar assembly - Escherichia coli K-12 MG1655","5/403","44/1767",0.113636363636364,0.498251748251748,-1.83151405167327,0.984332692348681,0.997520766381109,0.920243876732425,"b3067/b1891/b1071/b1070/b1880",5
"eco00290","Metabolism","Amino acid metabolism","eco00290","Valine, leucine and isoleucine biosynthesis - Escherichia coli K-12 MG1655","1/403","16/1767",0.0625,0.274038461538462,-1.5851531138222,0.984423418359281,0.997520766381109,0.920243876732425,"b3117",1
"eco01210","Metabolism","Global and overview maps","eco01210","2-Oxocarboxylic acid metabolism - Escherichia coli K-12 MG1655","3/403","32/1767",0.09375,0.411057692307692,-1.82700060373329,0.987025341631732,0.997520766381109,0.920243876732425,"b0114/b0115/b3959",3
"eco00670","Metabolism","Metabolism of cofactors and vitamins","eco00670","One carbon pool by folate - Escherichia coli K-12 MG1655","1/403","19/1767",0.0526315789473684,0.230769230769231,-1.83190699741761,0.992896691131169,0.997520766381109,0.920243876732425,"b0261",1
"eco02030","Cellular Processes","Cell motility","eco02030","Bacterial chemotaxis - Escherichia coli K-12 MG1655","1/403","20/1767",0.05,0.219230769230769,-1.90823528819987,0.994534353301729,0.997520766381109,0.920243876732425,"b3544",1
"eco01232","Metabolism","Global and overview maps","eco01232","Nucleotide metabolism - Escherichia coli K-12 MG1655","7/403","63/1767",0.111111111111111,0.487179487179487,-2.25237944667516,0.9950966357975,0.997520766381109,0.920243876732425,"b2498/b2868/b0469/b2883/b3665/b0477/b3085",7
"eco00860","Metabolism","Metabolism of cofactors and vitamins","eco00860","Porphyrin metabolism - Escherichia coli K-12 MG1655","1/403","22/1767",0.0454545454545455,0.199300699300699,-2.05363738381607,0.996765704531215,0.997520766381109,0.920243876732425,"b1617",1
"eco00770","Metabolism","Metabolism of cofactors and vitamins","eco00770","Pantothenate and CoA biosynthesis - Escherichia coli K-12 MG1655","1/403","23/1767",0.0434782608695652,0.190635451505017,-2.12312489579064,0.997512650705382,0.997520766381109,0.920243876732425,"b2873",1
"eco00030","Metabolism","Carbohydrate metabolism","eco00030","Pentose phosphate pathway - Escherichia coli K-12 MG1655","2/403","32/1767",0.0625,0.274038461538462,-2.25205788705083,0.997520766381109,0.997520766381109,0.920243876732425,"b2097/b1850",2
