"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"eco03010","eco03010","Ribosome - Escherichia coli K-12 MG1655",69,0.720161344034127,2.46595251214364,1e-10,9e-09,7.57894736842105e-09,738,"tags=70%, list=15%, signal=60%","b3851/b3320/b3318/b3321/b3319/b3315/b3278/b3316/b3317/b3314/b2591/b3312/b3313/b3311/b3341/b3342/b3294/b3304/b3296/b3983/b3301/b3302/b4200/b3985/b3986/b3303/b3984/b4202/b3306/b4203/b0204/b3305/b2606/b3297/b3298/b3231/b3230/b3703/b3970/b3186/b0169/b3758/b3185/b3308/b3309/b3307/b2609/b3310"
"eco00051","eco00051","Fructose and mannose metabolism - Escherichia coli K-12 MG1655",41,0.653249392756305,2.04386311647871,2.89961371494184e-05,0.00130482617172383,0.0010988009867148,649,"tags=39%, list=14%, signal=34%","b2704/b2703/b2702/b2705/b2052/b4085/b2053/b4084/b1613/b2048/b2097/b2049/b1774/b4090/b3600/b3565"
"eco00630","eco00630","Glyoxylate and dicarboxylate metabolism - Escherichia coli K-12 MG1655",43,-0.593862521584491,-2.1106105375937,8.06498862306164e-05,0.00181462244018887,0.00152810310752747,275,"tags=28%, list=6%, signal=27%","b4014/b2844/b1415/b3892/b3894/b3893/b4467/b2979/b1800/b4468/b3062/b3061"
"eco00541","eco00541","Biosynthesis of various nucleotide sugars - Escherichia coli K-12 MG1655",31,0.683180248355813,2.05791588014708,6.25685633568828e-05,0.00181462244018887,0.00152810310752747,756,"tags=52%, list=16%, signal=44%","b2052/b3225/b2053/b2028/b3222/b3790/b2041/b2049/b2040/b2038/b2039/b3789/b2254/b1236/b3787/b3788"
"eco01212","eco01212","Fatty acid metabolism - Escherichia coli K-12 MG1655",21,-0.655312066630859,-1.97210519275022,0.000398624689832265,0.00717524441698078,0.00604231108798381,220,"tags=33%, list=5%, signal=32%","b2844/b3845/b3846/b2341/b1805/b2342/b0221"
"eco00280","eco00280","Valine, leucine and isoleucine degradation - Escherichia coli K-12 MG1655",11,-0.755703378343388,-1.84621766757451,0.0015713542560019,0.0235703138400284,0.0198486853389713,220,"tags=45%, list=5%, signal=43%","b2844/b3845/b3846/b2341/b2342"
"eco00543","eco00543","Exopolysaccharide biosynthesis - Escherichia coli K-12 MG1655",15,0.714395077247467,1.79530483353442,0.00553288492165848,0.0622449553686579,0.0524168045209751,579,"tags=60%, list=12%, signal=53%","b2050/b2054/b2058/b2059/b2057/b2045/b2047/b2044/b2055"
"eco00520","eco00520","Amino sugar and nucleotide sugar metabolism - Escherichia coli K-12 MG1655",45,0.529379161142852,1.67741862739422,0.00503523641545277,0.0622449553686579,0.0524168045209751,1148,"tags=47%, list=24%, signal=36%","b2028/b3222/b3223/b1613/b2048/b3138/b2049/b2039/b3789/b1236/b1621/b3786/b1817/b2036/b1819/b1818/b3189/b2428/b0678/b4025/b2429"
"eco01250","eco01250","Biosynthesis of nucleotide sugars - Escherichia coli K-12 MG1655",44,0.539250051338054,1.70050706992435,0.00649931148594562,0.0649931148594561,0.0547310440921736,1063,"tags=43%, list=22%, signal=34%","b2052/b2053/b2028/b1613/b2048/b3790/b2041/b2049/b2040/b2038/b2039/b3789/b1236/b3787/b3788/b3786/b2036/b3189/b4025"
"eco00071","eco00071","Fatty acid degradation - Escherichia coli K-12 MG1655",15,-0.655430159663515,-1.77703902702383,0.00906263908265574,0.0743580920497018,0.0626173406734331,220,"tags=47%, list=5%, signal=45%","b2844/b3845/b3846/b2341/b1805/b2342/b0221"
"eco00362","eco00362","Benzoate degradation - Escherichia coli K-12 MG1655",14,-0.653713542144537,-1.73102605251586,0.00908821125051911,0.0743580920497018,0.0626173406734331,220,"tags=36%, list=5%, signal=34%","b2844/b3845/b3846/b2341/b2342"
