"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"eco03010","Genetic Information Processing","Translation","eco03010","Ribosome - Escherichia coli K-12 MG1655","44/403","78/1768",0.564102564102564,2.47477253928867,7.23658159824063,4.91411156209197e-11,4.37355929026185e-09,4.03474422992814e-09,"b3307/b3309/b3985/b3308/b3310/b3342/b3297/b3321/b3305/b3986/b3303/b3341/b3312/b3301/b3984/b3296/b3186/b0169/b3298/b3306/b3320/b3983/b3304/b0911/b3231/b3314/b3315/b4200/b3230/b3317/b3316/b3318/b3319/b3313/b3302/b4203/b4202/b3294/b2606/b3185/b2609/b3703/b3311/b3851",44
"eco00071","Metabolism","Lipid metabolism","eco00071","Fatty acid degradation - Escherichia coli K-12 MG1655","10/403","15/1768",0.666666666666667,2.9247311827957,4.06657911646665,0.000336147756879788,0.0115257157857754,0.0106328306480246,"b1241/b0221/b2342/b2341/b1805/b3846/b3845/b2844/b0356/b1393",10
"eco00541","Metabolism","Glycan biosynthesis and metabolism","eco00541","Biosynthesis of various nucleotide sugars - Escherichia coli K-12 MG1655","16/403","31/1768",0.516129032258065,2.26430801248699,3.85778748702237,0.000388507273677822,0.0115257157857754,0.0106328306480246,"b3225/b1236/b2041/b2039/b2040/b3222/b2038/b3787/b3788/b3789/b3790/b2028/b2254/b2053/b2052/b2049",16
"eco00630","Metabolism","Carbohydrate metabolism","eco00630","Glyoxylate and dicarboxylate metabolism - Escherichia coli K-12 MG1655","18/403","43/1768",0.418604651162791,1.83645911477869,3.01639955600666,0.00372012850462514,0.0827728592279094,0.0763605324633582,"b1800/b4014/b3894/b1415/b3893/b3892/b3870/b2799/b3061/b1850/b2844/b3062/b2979/b4467/b1732/b4468/b2373/b0509",18
"eco01212","Metabolism","Global and overview maps","eco01212","Fatty acid metabolism - Escherichia coli K-12 MG1655","10/403","21/1768",0.476190476190476,2.08909370199693,2.72730000716766,0.010326107036789,0.183804705254845,0.16956554713043,"b0221/b0954/b2342/b2341/b1805/b3846/b3845/b3256/b2844/b1393",10
"eco03018","Genetic Information Processing","Folding, sorting and degradation","eco03018","RNA degradation - Escherichia coli K-12 MG1655","8/403","16/1768",0.5,2.19354838709677,2.60517824449381,0.0152875319314121,0.206178586957527,0.190206147636749,"b0014/b4143/b2779/b4179/b2830/b3162/b0143/b0797",8
"eco00280","Metabolism","Amino acid metabolism","eco00280","Valine, leucine and isoleucine degradation - Escherichia coli K-12 MG1655","6/403","11/1768",0.545454545454545,2.39296187683284,2.51741122638331,0.0217758891577156,0.206178586957527,0.190206147636749,"b2342/b2341/b3846/b3845/b2844/b1393",6
"eco00190","Metabolism","Energy metabolism","eco00190","Oxidative phosphorylation - Escherichia coli K-12 MG1655","16/403","43/1768",0.372093023255814,1.63240810202551,2.28056038180594,0.0218976180006203,0.206178586957527,0.190206147636749,"b0722/b0721/b0432/b3732/b3734/b3731/b2277/b3733/b2283/b2276/b2280/b2282/b2284/b2281/b2278/b1109",16
"eco00310","Metabolism","Amino acid metabolism","eco00310","Lysine degradation - Escherichia coli K-12 MG1655","9/403","20/1768",0.45,1.9741935483871,2.38009342684208,0.0226025243681162,0.206178586957527,0.190206147636749,"b2840/b2341/b0186/b3846/b2844/b1423/b1444/b4131/b1393",9
"eco00362","Metabolism","Xenobiotics biodegradation and metabolism","eco00362","Benzoate degradation - Escherichia coli K-12 MG1655","7/403","14/1768",0.5,2.19354838709677,2.43553135862788,0.0231661333660143,0.206178586957527,0.190206147636749,"b2342/b2341/b3846/b3845/b2844/b1393/b1395",7
"eco00910","Metabolism","Energy metabolism","eco00910","Nitrogen metabolism - Escherichia coli K-12 MG1655","10/403","24/1768",0.416666666666667,1.82795698924731,2.21842437956058,0.0296130380952845,0.239596399134575,0.221035116883463,"b3870/b2874/b3212/b3213/b1224/b1468/b3365/b3366/b1467/b1223",10
"eco00380","Metabolism","Amino acid metabolism","eco00380","Tryptophan metabolism - Escherichia coli K-12 MG1655","5/403","10/1768",0.5,2.19354838709677,2.05605660505856,0.0544616175866384,0.352043575922073,0.324771128585709,"b2341/b3846/b2844/b1732/b1393",5
"eco01250","Metabolism","Global and overview maps","eco01250","Biosynthesis of nucleotide sugars - Escherichia coli K-12 MG1655","15/403","44/1768",0.340909090909091,1.49560117302053,1.80840002870331,0.0562899564932923,0.352043575922073,0.324771128585709,"b1613/b1236/b2041/b2039/b2040/b2038/b3787/b3788/b3789/b3790/b2028/b2053/b2048/b2052/b2049",15
"eco00620","Metabolism","Carbohydrate metabolism","eco00620","Pyruvate metabolism - Escherichia coli K-12 MG1655","19/403","59/1768",0.322033898305085,1.41279387643521,1.75183295837748,0.0592272872426488,0.352043575922073,0.324771128585709,"b4014/b0903/b3114/b0114/b1612/b0115/b1415/b1241/b1854/b4122/b1611/b3256/b2844/b0356/b4269/b0871/b1380/b0325/b0212",19
"eco01120","Metabolism","Global and overview maps","eco01120","Microbial metabolism in diverse environments - Escherichia coli K-12 MG1655","73/403","274/1768",0.266423357664234,1.16882505297857,1.65135843636458,0.0593331869531583,0.352043575922073,0.324771128585709,"b1779/b0722/b0721/b4014/b0903/b2840/b3114/b0114/b1612/b3894/b2779/b0115/b1415/b3893/b1241/b2521/b3892/b3870/b1854/b2342/b2154/b4122/b1611/b2799/b0004/b2097/b2874/b2341/b0186/b3846/b2868/b0003/b3845/b0972/b3612/b1850/b0002/b3256/b2844/b1423/b0356/b0061/b2979/b3355/b4269/b4467/b3425/b3940/b1380/b0325/b1780/b3212/b3213/b4468/b1397/b1398/b1444/b4085/b1224/b2838/b4084/b4131/b0355/b1468/b3365/b3366/b1467/b1970/b1389/b3582/b1393/b1395/b1694",73
"eco00650","Metabolism","Carbohydrate metabolism","eco00650","Butanoate metabolism - Escherichia coli K-12 MG1655","12/403","35/1768",0.342857142857143,1.50414746543779,1.63642762034939,0.080001761517993,0.427722087667997,0.39458690524073,"b0722/b0721/b1800/b0903/b3114/b1241/b2341/b3846/b2844/b1393/b1395/b1694",12
"eco01310",NA,NA,"eco01310","Nitrogen cycle - Escherichia coli K-12 MG1655","5/403","11/1768",0.454545454545455,1.9941348973607,1.79663664367145,0.081699724610741,0.427722087667997,0.39458690524073,"b1224/b1468/b3365/b3366/b1467",5
"eco00051","Metabolism","Carbohydrate metabolism","eco00051","Fructose and mannose metabolism - Escherichia coli K-12 MG1655","14/403","44/1768",0.318181818181818,1.39589442815249,1.44457990458549,0.105866764142785,0.523452333817104,0.48290102942323,"b2705/b1613/b2702/b2704/b2097/b2703/b3600/b4085/b4084/b2053/b1774/b2048/b2052/b2049",14
"eco00540","Metabolism","Glycan biosynthesis and metabolism","eco00540","Lipopolysaccharide biosynthesis - Escherichia coli K-12 MG1655","10/403","30/1768",0.333333333333333,1.46236559139785,1.38747676948167,0.123227232583522,0.577222299996499,0.532505492604694,"b3632/b3631/b3955/b3630/b3628/b3626/b3625/b3624/b3629/b3627",10
"eco00130","Metabolism","Metabolism of cofactors and vitamins","eco00130","Ubiquinone and other terpenoid-quinone biosynthesis - Escherichia coli K-12 MG1655","8/403","23/1768",0.347826086956522,1.52594670406732,1.37915288540021,0.130853530210518,0.582298209436804,0.537188176653704,"b3157/b3843/b4040/b4039/b2261/b3158/b3159/b2260",8
"eco00300","Metabolism","Amino acid metabolism","eco00300","Lysine biosynthesis - Escherichia coli K-12 MG1655","5/403","13/1768",0.384615384615385,1.68734491315136,1.35117720792585,0.153211505482199,0.644392065894938,0.594471687046779,"b0002/b0086/b0085/b3940/b2838",5
"eco00550","Metabolism","Glycan biosynthesis and metabolism","eco00550","Peptidoglycan biosynthesis - Escherichia coli K-12 MG1655","8/403","24/1768",0.333333333333333,1.46236559139785,1.23886036780656,0.159287926400996,0.644392065894938,0.594471687046779,"b0091/b0088/b0090/b0086/b0085/b0087/b0084/b0635",8
"eco01200","Metabolism","Global and overview maps","eco01200","Carbon metabolism - Escherichia coli K-12 MG1655","30/403","112/1768",0.267857142857143,1.17511520737327,1.04017684054569,0.176938349072815,0.684674481194807,0.631633465797693,"b1779/b0722/b0721/b4014/b3117/b0114/b1612/b3894/b2779/b0115/b3893/b3892/b1854/b2154/b4122/b1611/b2097/b2874/b2341/b3846/b3612/b1850/b3256/b2844/b0356/b3355/b1732/b2797/b0355/b1395",30
"eco00410","Metabolism","Metabolism of other amino acids","eco00410","beta-Alanine metabolism - Escherichia coli K-12 MG1655","5/403","14/1768",0.357142857142857,1.5668202764977,1.15664230544876,0.196104794569182,0.698133068666287,0.644049430585102,"b2341/b3846/b2873/b1444/b1393",5
"eco03410","Genetic Information Processing","Replication and repair","eco03410","Base excision repair - Escherichia coli K-12 MG1655","5/403","14/1768",0.357142857142857,1.5668202764977,1.15664230544876,0.196104794569182,0.698133068666287,0.644049430585102,"b2411/b2068/b2961/b3635/b3647",5
"eco00470","Metabolism","Metabolism of other amino acids","eco00470","D-Amino acid metabolism - Escherichia coli K-12 MG1655","5/403","15/1768",0.333333333333333,1.46236559139785,0.976887720715453,0.242529321366632,0.770896771486793,0.711176205511175,"b2840/b1189/b0088/b2838/b2366",5
"eco00543","Metabolism","Glycan biosynthesis and metabolism","eco00543","Exopolysaccharide biosynthesis - Escherichia coli K-12 MG1655","5/403","15/1768",0.333333333333333,1.46236559139785,0.976887720715453,0.242529321366632,0.770896771486793,0.711176205511175,"b2044/b2045/b2059/b2057/b2050",5
"eco00730","Metabolism","Metabolism of cofactors and vitamins","eco00730","Thiamine metabolism - Escherichia coli K-12 MG1655","5/403","15/1768",0.333333333333333,1.46236559139785,0.976887720715453,0.242529321366632,0.770896771486793,0.711176205511175,"b0423/b3990/b3993/b3992/b2104",5
"eco00680","Metabolism","Energy metabolism","eco00680","Methane metabolism - Escherichia coli K-12 MG1655","9/403","33/1768",0.272727272727273,1.19648093841642,0.618916593061827,0.330139760676451,0.997508893728678,0.92023292384195,"b3894/b2779/b3893/b3892/b2154/b2097/b3612/b0356/b0355",9
"eco03030","Genetic Information Processing","Replication and repair","eco03030","DNA replication - Escherichia coli K-12 MG1655","5/403","17/1768",0.294117647058824,1.29032258064516,0.653381261981866,0.341885275594262,0.997508893728678,0.92023292384195,"b3066/b2411/b0183/b0184/b3647",5
"eco00260","Metabolism","Amino acid metabolism","eco00260","Glycine, serine and threonine metabolism - Escherichia coli K-12 MG1655","10/403","38/1768",0.263157894736842,1.15449915110357,0.522997142975651,0.36033040210736,0.997508893728678,0.92023292384195,"b3117/b2840/b0004/b0003/b3612/b0002/b1261/b2797/b3940/b2366",10
"eco00640","Metabolism","Carbohydrate metabolism","eco00640","Propanoate metabolism - Escherichia coli K-12 MG1655","9/403","34/1768",0.264705882352941,1.16129032258065,0.515855059660202,0.366261714992691,0.997508893728678,0.92023292384195,"b0903/b3114/b3115/b2799/b2341/b3846/b3256/b1771/b1393",9
"eco00010","Metabolism","Carbohydrate metabolism","eco00010","Glycolysis / Gluconeogenesis - Escherichia coli K-12 MG1655","12/403","47/1768",0.25531914893617,1.12010981468771,0.453358186981624,0.380205593820803,0.997508893728678,0.92023292384195,"b1779/b0114/b2779/b0115/b1241/b1854/b2097/b3612/b0356/b4269/b0325/b1780",12
"eco01110","Metabolism","Global and overview maps","eco01110","Biosynthesis of secondary metabolites - Escherichia coli K-12 MG1655","83/403","355/1768",0.233802816901408,1.02571558382553,0.29440416947812,0.408665714959145,0.997508893728678,0.92023292384195,"b1779/b3426/b0722/b0721/b4014/b3117/b0114/b1612/b2779/b0115/b3157/b1241/b3870/b1854/b1613/b2342/b3417/b3843/b4122/b1611/b1236/b0004/b2097/b2874/b2341/b0186/b3846/b1277/b0003/b3845/b3612/b4040/b0002/b4039/b3256/b2844/b0242/b0261/b0356/b0029/b2979/b2041/b4269/b2039/b2040/b1261/b1927/b2533/b4467/b1732/b3425/b2038/b2797/b3940/b0325/b1780/b2261/b3212/b3213/b4468/b3158/b3159/b3788/b1262/b0403/b0844/b2838/b3789/b0908/b0032/b4131/b3960/b3571/b1617/b2557/b3829/b2260/b0522/b3959/b4117/b1393/b2048/b2049",83
"eco03060","Genetic Information Processing","Folding, sorting and degradation","eco03060","Protein export - Escherichia coli K-12 MG1655","5/403","19/1768",0.263157894736842,1.15449915110357,0.367800627127031,0.443444168532412,0.997508893728678,0.92023292384195,"b3300/b0098/b3705/b0027/b0409",5
"eco04122","Genetic Information Processing","Folding, sorting and degradation","eco04122","Sulfur relay system - Escherichia coli K-12 MG1655","5/403","19/1768",0.263157894736842,1.15449915110357,0.367800627127031,0.443444168532412,0.997508893728678,0.92023292384195,"b2521/b1757/b0423/b3343/b3992",5
"eco00785","Metabolism","Metabolism of cofactors and vitamins","eco00785","Lipoic acid metabolism - Escherichia coli K-12 MG1655","3/403","11/1768",0.272727272727273,1.19648093841642,0.35508747824775,0.474959549524515,0.997508893728678,0.92023292384195,"b0114/b0115/b0630",3
"eco00270","Metabolism","Amino acid metabolism","eco00270","Cysteine and methionine metabolism - Escherichia coli K-12 MG1655","9/403","37/1768",0.243243243243243,1.06713164777681,0.224173414847592,0.475639893620265,0.997508893728678,0.92023292384195,"b2840/b2521/b2947/b0003/b0002/b0261/b2797/b3940/b3829",9
"eco00220","Metabolism","Amino acid metabolism","eco00220","Arginine biosynthesis - Escherichia coli K-12 MG1655","5/403","20/1768",0.25,1.09677419354839,0.23643312187173,0.492961239934274,0.997508893728678,0.92023292384195,"b3870/b2874/b0032/b3960/b3959",5
"eco00020","Metabolism","Carbohydrate metabolism","eco00020","Citrate cycle (TCA cycle) - Escherichia coli K-12 MG1655","7/403","29/1768",0.241379310344828,1.05895439377086,0.173888098316044,0.503621254865948,0.997508893728678,0.92023292384195,"b0722/b0721/b0114/b1612/b0115/b4122/b1611",7
"eco00740","Metabolism","Metabolism of cofactors and vitamins","eco00740","Riboflavin metabolism - Escherichia coli K-12 MG1655","4/403","16/1768",0.25,1.09677419354839,0.211230668472471,0.512867766133539,0.997508893728678,0.92023292384195,"b3844/b1277/b0844/b2104",4
