"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"eco02010","Environmental Information Processing","Membrane transport","eco02010","ABC transporters - Escherichia coli K-12 MG1655","40/403","179/1768",0.223463687150838,0.980356821048838,-0.150584687543897,0.59158203752908,0.997508893728678,0.92023292384195,"b3544/b0655/b2310/b4035/b4032/b4033/b4485/b1858/b0652/b0810/b0654/b1859/b0653/b4088/b3453/b0861/b1126/b2308/b4290/b4087/b0764/b4086/b1290/b3476/b1124/b1125/b3458/b3479/b3727/b2130/b2679/b3480/b2678/b3477/b2677/b3460/b3478/b3456/b2547/b0365",40
"eco00520","Metabolism","Carbohydrate metabolism","eco00520","Amino sugar and nucleotide sugar metabolism - Escherichia coli K-12 MG1655","10/403","45/1768",0.222222222222222,0.974910394265233,-0.092610862108536,0.595897100987781,0.997508893728678,0.92023292384195,"b1613/b1236/b3223/b2039/b3222/b3789/b2028/b2048/b2049/b3138",10
"eco00061","Metabolism","Lipid metabolism","eco00061","Fatty acid biosynthesis - Escherichia coli K-12 MG1655","3/403","13/1768",0.230769230769231,1.01240694789082,0.0243894802874702,0.597708532677872,0.997508893728678,0.92023292384195,"b0954/b1805/b3256",3
"eco00500","Metabolism","Carbohydrate metabolism","eco00500","Starch and sucrose metabolism - Escherichia coli K-12 MG1655","8/403","36/1768",0.222222222222222,0.974910394265233,-0.0826181784339833,0.598555156588417,0.997508893728678,0.92023292384195,"b4240/b4239/b3417/b1236/b1738/b1927/b0403/b3571",8
"eco00360","Metabolism","Amino acid metabolism","eco00360","Phenylalanine metabolism - Escherichia coli K-12 MG1655","7/403","32/1768",0.21875,0.959677419354839,-0.125041138720877,0.618956543869256,0.997508893728678,0.92023292384195,"b1189/b3441/b1397/b1398/b1389/b1393/b1395",7
"eco02024","Cellular Processes","Cellular community - prokaryotes","eco02024","Quorum sensing - Escherichia coli K-12 MG1655","14/403","64/1768",0.21875,0.959677419354839,-0.178487572530847,0.620465382881955,0.997508893728678,0.92023292384195,"b3300/b1805/b0098/b3705/b1277/b1891/b1442/b1511/b3458/b1512/b1916/b3460/b3456/b1951",14
"eco00250","Metabolism","Amino acid metabolism","eco00250","Alanine, aspartate and glutamate metabolism - Escherichia coli K-12 MG1655","7/403","33/1768",0.212121212121212,0.930596285434995,-0.218622279141243,0.653998147604151,0.997508893728678,0.92023292384195,"b3870/b3212/b3213/b4245/b4244/b0032/b3960",7
"eco00053","Metabolism","Carbohydrate metabolism","eco00053","Ascorbate and aldarate metabolism - Escherichia coli K-12 MG1655","4/403","19/1768",0.210526315789474,0.923599320882852,-0.181879430996883,0.660500203324033,0.997508893728678,0.92023292384195,"b0061/b1617/b2028/b3582",4
"eco02020","Environmental Information Processing","Signal transduction","eco02020","Two-component system - Escherichia coli K-12 MG1655","41/403","188/1768",0.218085106382979,0.956760466712423,-0.340671537829791,0.663414250972564,0.997508893728678,0.92023292384195,"b4002/b3528/b0655/b3870/b2369/b2553/b4123/b0972/b0652/b2844/b0654/b0653/b2220/b0974/b0167/b3787/b1891/b0772/b2469/b1608/b2219/b3869/b1071/b4003/b1224/b2370/b4316/b1468/b1916/b1467/b0620/b1466/b3668/b4317/b2060/b3667/b0698/b3666/b0983/b1951/b0139",41
"eco00040","Metabolism","Carbohydrate metabolism","eco00040","Pentose and glucuronate interconversions - Escherichia coli K-12 MG1655","8/403","39/1768",0.205128205128205,0.899917287014061,-0.343319402850621,0.695270666733076,0.997508893728678,0.92023292384195,"b1236/b0061/b4323/b0772/b1617/b2028/b3582/b1774",8
"eco00720","Metabolism","Energy metabolism","eco00720","Other carbon fixation pathways - Escherichia coli K-12 MG1655","7/403","35/1768",0.2,0.87741935483871,-0.397888251382941,0.718021618687654,0.997508893728678,0.92023292384195,"b0722/b0721/b1612/b4122/b1611/b3256/b2844",7
"eco02026","Cellular Processes","Cellular community - prokaryotes","eco02026","Biofilm formation - Escherichia coli - Escherichia coli K-12 MG1655","13/403","64/1768",0.203125,0.891129032258065,-0.481916445833287,0.731616057467536,0.997508893728678,0.92023292384195,"b4408/b3417/b4457/b2000/b1891/b1071/b4597/b1512/b4450/b1916/b1023/b0983/b1951",13
"eco00350","Metabolism","Amino acid metabolism","eco00350","Tyrosine metabolism - Escherichia coli K-12 MG1655","2/403","11/1768",0.181818181818182,0.797653958944281,-0.365687104464101,0.754112441510665,0.997508893728678,0.92023292384195,"b1241/b0356",2
"eco03440","Genetic Information Processing","Replication and repair","eco03440","Homologous recombination - Escherichia coli K-12 MG1655","5/403","27/1768",0.185185185185185,0.812425328554361,-0.533532848361284,0.772229047075281,0.997508893728678,0.92023292384195,"b4201/b1863/b0184/b3700/b3935",5
"eco00450","Metabolism","Metabolism of other amino acids","eco00450","Selenocompound metabolism - Escherichia coli K-12 MG1655","3/403","17/1768",0.176470588235294,0.774193548387097,-0.508185425985895,0.781404222703576,0.997508893728678,0.92023292384195,"b1588/b2114/b3829",3
"eco01501","Human Diseases","Drug resistance: antimicrobial","eco01501","beta-Lactam resistance - Escherichia coli K-12 MG1655","3/403","17/1768",0.176470588235294,0.774193548387097,-0.508185425985895,0.781404222703576,0.997508893728678,0.92023292384195,"b0462/b0084/b0635",3
"eco00480","Metabolism","Metabolism of other amino acids","eco00480","Glutathione metabolism - Escherichia coli K-12 MG1655","4/403","24/1768",0.166666666666667,0.731182795698925,-0.720267655701487,0.832353549829975,0.997508893728678,0.92023292384195,"b1635/b0581/b2947/b3447",4
"eco01240","Metabolism","Global and overview maps","eco01240","Biosynthesis of cofactors - Escherichia coli K-12 MG1655","28/403","143/1768",0.195804195804196,0.859011955786149,-0.955274300644619,0.855876420460706,0.997508893728678,0.92023292384195,"b3157/b1613/b3843/b1236/b2947/b1277/b4040/b1865/b4039/b0423/b2261/b0630/b3158/b3159/b4245/b0844/b4244/b0032/b0945/b1617/b2260/b2028/b3990/b3993/b3642/b3992/b2104/b0776",28
"eco00900","Metabolism","Metabolism of terpenoids and polyketides","eco00900","Terpenoid backbone biosynthesis - Escherichia coli K-12 MG1655","2/403","14/1768",0.142857142857143,0.626728110599078,-0.761691274319915,0.863787795257743,0.997508893728678,0.92023292384195,"b2844/b0029",2
"eco00710","Metabolism","Energy metabolism","eco00710","Carbon fixation by Calvin cycle - Escherichia coli K-12 MG1655","3/403","20/1768",0.15,0.658064516129032,-0.835397030613447,0.868568813004403,0.997508893728678,0.92023292384195,"b1779/b2097/b3355",3
"eco03070","Environmental Information Processing","Membrane transport","eco03070","Bacterial secretion system - Escherichia coli K-12 MG1655","5/403","31/1768",0.161290322580645,0.707596253902185,-0.892212579303116,0.868845253439636,0.997508893728678,0.92023292384195,"b3300/b0098/b3705/b0409/b3325",5
"eco01230","Metabolism","Global and overview maps","eco01230","Biosynthesis of amino acids - Escherichia coli K-12 MG1655","22/403","117/1768",0.188034188034188,0.824924179762889,-1.06451071213961,0.882414180852688,0.997508893728678,0.92023292384195,"b1779/b3117/b2779/b3870/b1854/b0004/b2097/b0003/b3612/b0002/b0242/b1261/b2797/b3940/b3212/b3213/b1262/b2838/b0908/b3960/b3829/b3959",22
"eco00400","Metabolism","Amino acid metabolism","eco00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Escherichia coli K-12 MG1655","3/403","21/1768",0.142857142857143,0.626728110599078,-0.93474457227326,0.889928066931443,0.997508893728678,0.92023292384195,"b1261/b1262/b0908",3
"eco02060","Environmental Information Processing","Membrane transport","eco02060","Phosphotransferase system (PTS) - Escherichia coli K-12 MG1655","7/403","43/1768",0.162790697674419,0.714178544636159,-1.03071590209734,0.891580568369258,0.997508893728678,0.92023292384195,"b4240/b2702/b2704/b2703/b2829/b1738/b3138",7
"eco03430","Genetic Information Processing","Replication and repair","eco03430","Mismatch repair - Escherichia coli K-12 MG1655","3/403","22/1768",0.136363636363636,0.598240469208211,-1.03005373455089,0.908130375123958,0.997508893728678,0.92023292384195,"b2411/b0184/b3647",3
"eco00240","Metabolism","Nucleotide metabolism","eco00240","Pyrimidine metabolism - Escherichia coli K-12 MG1655","9/403","56/1768",0.160714285714286,0.705069124423963,-1.21833535043931,0.921053116012335,0.997508893728678,0.92023292384195,"b2498/b2873/b4245/b3085/b4244/b0032/b0945/b3642/b2165",9
"eco00564","Metabolism","Lipid metabolism","eco00564","Glycerophospholipid metabolism - Escherichia coli K-12 MG1655","4/403","29/1768",0.137931034482759,0.605116796440489,-1.16472216796596,0.924969283362323,0.997508893728678,0.92023292384195,"b3426/b1912/b0418/b1046",4
"eco00750","Metabolism","Metabolism of cofactors and vitamins","eco00750","Vitamin B6 metabolism - Escherichia coli K-12 MG1655","1/403","10/1768",0.1,0.438709677419355,-0.966902295351864,0.925316114750475,0.997508893728678,0.92023292384195,"b0004",1
"eco01220","Metabolism","Global and overview maps","eco01220","Degradation of aromatic compounds - Escherichia coli K-12 MG1655","2/403","17/1768",0.117647058823529,0.516129032258065,-1.08896876996978,0.926898809615732,0.997508893728678,0.92023292384195,"b1241/b0356",2
"eco00330","Metabolism","Amino acid metabolism","eco00330","Arginine and proline metabolism - Escherichia coli K-12 MG1655","3/403","25/1768",0.12,0.526451612903226,-1.29535899337895,0.947550782278988,0.997508893728678,0.92023292384195,"b0242/b1444/b4117",3
"eco00790","Metabolism","Metabolism of cofactors and vitamins","eco00790","Folate biosynthesis - Escherichia coli K-12 MG1655","3/403","26/1768",0.115384615384615,0.506203473945409,-1.37789175382817,0.956725390135261,0.997508893728678,0.92023292384195,"b2877/b1277/b1865",3
"eco00561","Metabolism","Lipid metabolism","eco00561","Glycerolipid metabolism - Escherichia coli K-12 MG1655","1/403","14/1768",0.0714285714285714,0.313364055299539,-1.40113580090947,0.973669016183653,0.997508893728678,0.92023292384195,"b0325",1
"eco00780","Metabolism","Metabolism of cofactors and vitamins","eco00780","Biotin metabolism - Escherichia coli K-12 MG1655","1/403","14/1768",0.0714285714285714,0.313364055299539,-1.40113580090947,0.973669016183653,0.997508893728678,0.92023292384195,"b0776",1
"eco00052","Metabolism","Carbohydrate metabolism","eco00052","Galactose metabolism - Escherichia coli K-12 MG1655","4/403","35/1768",0.114285714285714,0.501382488479263,-1.61847777442234,0.974016963769256,0.997508893728678,0.92023292384195,"b1236/b0403/b3137/b3138",4
"eco01503","Human Diseases","Drug resistance: antimicrobial","eco01503","Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655","4/403","36/1768",0.111111111111111,0.487455197132616,-1.68777135943709,0.978405214590678,0.997508893728678,0.92023292384195,"b2259/b0462/b1290/b2254",4
"eco00760","Metabolism","Metabolism of cofactors and vitamins","eco00760","Nicotinate and nicotinamide metabolism - Escherichia coli K-12 MG1655","2/403","23/1768",0.0869565217391304,0.38148667601683,-1.62188379323065,0.980268899363542,0.997508893728678,0.92023292384195,"b3962/b1602",2
"eco00230","Metabolism","Nucleotide metabolism","eco00230","Purine metabolism - Escherichia coli K-12 MG1655","11/403","78/1768",0.141025641025641,0.618693134822167,-1.87103988602856,0.982119044782111,0.997508893728678,0.92023292384195,"b3032/b2874/b2868/b3397/b0469/b2883/b3665/b0477/b2557/b0522/b1970",11
"eco00970","Genetic Information Processing","Translation","eco00970","Aminoacyl-tRNA biosynthesis - Escherichia coli K-12 MG1655","17/403","111/1768",0.153153153153153,0.671897704155769,-1.93960804425489,0.983470148789842,0.997508893728678,0.92023292384195,"b0026/b1713/b0930/b2890/b3559/b3560/b1714/b4258/b2114/b0665/b1911/b4163/b0666/b1977/b3174/b2693/b1909",17
"eco00920","Metabolism","Energy metabolism","eco00920","Sulfur metabolism - Escherichia coli K-12 MG1655","3/403","31/1768",0.0967741935483871,0.424557752341311,-1.75584895499866,0.984006825068611,0.997508893728678,0.92023292384195,"b2521/b3425/b0365",3
"eco02040","Cellular Processes","Cell motility","eco02040","Flagellar assembly - Escherichia coli K-12 MG1655","5/403","44/1768",0.113636363636364,0.498533724340176,-1.82980121247495,0.984257072229296,0.997508893728678,0.92023292384195,"b3067/b1891/b1071/b1070/b1880",5
"eco00290","Metabolism","Amino acid metabolism","eco00290","Valine, leucine and isoleucine biosynthesis - Escherichia coli K-12 MG1655","1/403","16/1768",0.0625,0.274193548387097,-1.58423001354353,0.984381306639849,0.997508893728678,0.92023292384195,"b3117",1
"eco01210","Metabolism","Global and overview maps","eco01210","2-Oxocarboxylic acid metabolism - Escherichia coli K-12 MG1655","3/403","32/1768",0.09375,0.411290322580645,-1.8256006253248,0.986971847995496,0.997508893728678,0.92023292384195,"b0114/b0115/b3959",3
"eco00670","Metabolism","Metabolism of cofactors and vitamins","eco00670","One carbon pool by folate - Escherichia coli K-12 MG1655","1/403","19/1768",0.0526315789473684,0.230899830220713,-1.83091960536863,0.992873835562798,0.997508893728678,0.92023292384195,"b0261",1
"eco02030","Cellular Processes","Cell motility","eco02030","Bacterial chemotaxis - Escherichia coli K-12 MG1655","1/403","20/1768",0.05,0.219354838709677,-1.90722718309862,0.994515827711564,0.997508893728678,0.92023292384195,"b3544",1
"eco01232","Metabolism","Global and overview maps","eco01232","Nucleotide metabolism - Escherichia coli K-12 MG1655","7/403","63/1768",0.111111111111111,0.487455197132616,-2.2503205665704,0.995063728873366,0.997508893728678,0.92023292384195,"b2498/b2868/b0469/b2883/b3665/b0477/b3085",7
"eco00860","Metabolism","Metabolism of cofactors and vitamins","eco00860","Porphyrin metabolism - Escherichia coli K-12 MG1655","1/403","22/1768",0.0454545454545455,0.19941348973607,-2.0525888287036,0.996753627807081,0.997508893728678,0.92023292384195,"b1617",1
"eco00770","Metabolism","Metabolism of cofactors and vitamins","eco00770","Pantothenate and CoA biosynthesis - Escherichia coli K-12 MG1655","1/403","23/1768",0.0434782608695652,0.190743338008415,-2.12205657300246,0.997502933645424,0.997508893728678,0.92023292384195,"b2873",1
"eco00030","Metabolism","Carbohydrate metabolism","eco00030","Pentose phosphate pathway - Escherichia coli K-12 MG1655","2/403","32/1768",0.0625,0.274193548387097,-2.25074049697578,0.997508893728678,0.997508893728678,0.92023292384195,"b2097/b1850",2
