"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Apoptosis WP1254","66/81",2.97844876499885e-08,2.57866171994742e-06,0,0,4.08273325590399,70.7508201124668,"HRK;TRADD;TRP63;TNF;CASP9;CASP7;CASP8;CASP6;MYC;CASP3;CASP4;CASP1;TNFSF10;AKT1;CASP2;IKBKG;BOK;DFFB;HELLS;BNIP3L;APAF1;CHUK;SCAF11;TRP73;TRAF2;TRAF1;TNFRSF1B;TNFRSF1A;IRF4;TRAF3;IRF1;IRF2;IRF7;LTA;BIRC5;IRF5;IRF6;TNFRSF21;BIRC2;BIRC3;PIK3R1;RELA;BCL2L11;PMAIP1;BAK1;BID;MCL1;JUN;MAP3K1;CRADD;BAD;IGF2;TNFRSF10B;CFLAR;IGF1;NFKB1;NFKBIA;MAPK10;FASL;TRP53;FAS;BAX;NFKBIE;BCL2L2;NFKBIB;BCL2L1"
"TYROBP Causal Network WP3625","50/58",3.89658931150446e-08,2.57866171994742e-06,0,0,5.79459798994975,98.8591974121451,"CD84;NRROS;ITGAM;NCF2;ITGB2;PLEK;LOXL3;TCIRG1;PPP1R18;CXCL16;PYCARD;LYL1;RGS1;CREB3L2;ITGAX;CD37;IL13RA1;GPX1;IL18;RNASE6;TNFRSF1B;RUNX3;TGFBR1;APBB1IP;TYROBP;SLC7A7;MAF;BIN2;ELF4;NPC2;DPYD;HCLS1;TMEM106A;RBM47;IGSF6;KCNE3;CAPG;SLC1A5;SAMSN1;C3;HLX;SPP1;NCKAP1L;SH2B3;STAT5A;IL10RA;LHFPL2;CD4;GAPT;C1QC"
"Focal Adhesion WP85","132/185",5.37287480360522e-08,2.57866171994742e-06,0,0,2.3166194325287,38.778628517036,"MYLK2;ITGA2B;TNC;ARAF;TESK2;ELK1;ACTB;MYLK;CCND3;CCND2;CCND1;IBSP;AKT3;AKT1;CAPN1;PDGFRB;MAP2K3;PDGFRA;MAP2K2;ACTN1;HGF;PGF;COL4A2;COL4A1;COL4A4;SELENOP;COL4A6;VCL;BLK;SHC1;PDGFB;PDGFA;PIK3R1;PIK3R5;RAP1B;VTN;PDGFD;PIP5K1C;VASP;JUN;CAV3;TNK2;FN1;IGF1;COL1A1;COL1A2;COL5A1;ITGA10;COL5A3;COL5A2;ITGA11;GRB2;ITGB1;FLT1;ITGAM;ITGB5;LAMC3;ITGB4;ITGB3;ITGB2;ILK;PIK3CD;LAMC2;PIK3CB;ITGAE;LAMC1;ARHGAP5;ITGAL;PIK3CG;ITGAX;RAC2;RAC3;ITGB8;ITGAV;ITGB7;ITGB6;PPP1R12A;ITGA4;ITGA3;PDPK1;ITGA2;RHOA;VAV1;RHOB;FGR;HCK;ITGAD;COL6A2;RAPGEF1;ITGA7;ITGA5;SOS1;BIRC2;BIRC3;ITGA9;LAMA5;TNXB;LAMA2;ROCK2;SRC;LAMA1;LAMA4;COL11A1;LAMA3;THBS2;THBS1;THBS4;THBS3;CDC42;MAPK9;PAK1;RELN;MAPK7;SPP1;FLNA;PAK6;FYN;PAK3;MAPK6;PAK2;MAPK4;FARP2;LAMB3;EGF;BAD;STYK1;VEGFB;VEGFD;LAMB1;VEGFA;COL3A1;ZYX"
"Adipogenesis genes WP447","100/134",5.86059481806232e-08,2.57866171994742e-06,0,0,2.73268367358596,45.5058226047507,"RB1;CNTFR;IRS1;INS2;SERPINE1;CISD1;RORA;AHR;TNF;NAMPT;MEF2A;MBNL1;MEF2C;WNT5B;EBF1;LIFR;MIF;HNF1A;PRLR;BSCL2;SFRP4;TRIB3;IL6ST;EPAS1;LPL;TWIST1;GATA4;GATA2;HIF1A;FOXO1;ZMPSTE24;SOCS3;SOCS1;DVL1;NDN;PCK1;PPARGC1A;PCK2;STAT5A;WWTR1;STAT5B;WNT10B;EGR2;TGFB1;SMAD3;GADD45B;GADD45A;NR2F1;LIF;HMGA1;NSG1;IGF1;BMP4;BMP3;BMP2;IL6;BMP1;SP1;SLC2A4;CYP26B1;SCD1;NCOA1;SREBF1;PTGIS;KLF15;NCOR2;RBL2;CREB1;RBL1;RARA;PPARG;PLIN2;PPARA;PPARD;FOXC2;CEBPB;CEBPD;UCP1;AGPAT2;RXRA;FRZB;LMNA;NRIP1;E2F1;SPOCK1;STAT6;RXRG;STAT1;STAT2;STAT3;OSM;NR1H3;AGT;KLF7;KLF6;KLF5;FABP4;PNPLA3;FAS;LPIN1"
"p53 signaling WP2902","54/67",1.07009945301274e-06,3.76675007460485e-05,0,0,3.85066036052115,52.9379505004912,"STEAP3;CDKN1A;CD82;SERPINE1;BBC3;CASP9;CCND3;CASP8;CCND2;CCND1;SESN3;CHEK2;CASP3;SESN1;CHEK1;SESN2;GTSE1;APAF1;SIAH1A;TRP73;TSC2;SIAH1B;SERPINB5;RRM2B;CCNE2;CCNE1;EI24;RCHY1;THBS1;CCNB2;CCNB1;ZMAT3;PERP;PMAIP1;SFN;BID;RPRM;RRM2;GADD45B;CDKN2A;GADD45A;IGF1;GADD45G;CDK6;CDK4;TRP53;CCNG2;CDK2;CCNG1;CDK1;FAS;BAX;CYCS;MDM4"
"TCA Cycle WP434","28/31",6.10743019067358e-06,0.000179151285593092,0,0,8.63940855030537,103.724777621099,"PCX;DLST;PDHB;IDH3B;PDK3;DLAT;PDK2;IDH3A;PDHX;PDHA1;MDH1;MDH2;IDH3G;IDH2;SDHC;SDHD;SDHA;SDHB;FH1;CS;PDP1;PDP2;SUCLA2;OGDH;SUCLG2;SUCLG1;ACO2;DLD"
"Spinal Cord Injury WP2432","73/99",7.4284647565923e-06,0.000186772828165749,0,0,2.60401564537158,30.7539230456249,"RB1;BTG2;XYLT1;AQP4;CXCL1;TNF;CXCL2;ICAM1;TNFSF13B;GJA1;CCND1;MYC;CASP3;SOX9;NOS1;CCR2;SEMA6A;ANXA1;IL1R1;ARG1;PRKCA;FOS;RHOC;MMP9;RHOA;RGMA;RHOB;MMP12;MAG;VCAN;COL4A1;IL1B;LTB4R1;LTB;CD47;TLR4;RTN4R;ROCK2;PLA2G6;PIRB;NTN1;RTN4;EFNB2;CHST11;PLXNA2;E2F1;SLIT1;CCL2;MBP;SLIT2;NGFR;EGR1;TGFB1;NOS2;GADD45A;BDNF;SELP;FKBP1A;CXCL10;NR4A1;IL6;GDNF;PTPRA;CDK4;TRP53;CDK2;CCNG1;CDK1;NOX4;CSPG4;VIM;HC;FCGR2B"
"Chemokine signaling pathway WP2292","127/190",2.18126409689711e-05,0.000437486075512984,0,0,1.87220452715536,20.094410310162,"NCF1;CXCL13;CXCL14;CXCL16;PREX1;AKT3;AKT1;PRKACA;PRKCB;PRKCD;TIAM1;ADCY9;PARD3;ELMO1;SHC4;SHC2;SHC1;PIK3R3;PIK3R1;FOXO3;PRKCZ;PIK3R5;RAP1B;GRK2;GRK5;GRK6;CCR10;LYN;CCR1;STAT5B;XCR1;PPBP;GNG12;GNG11;NFKB1;NFKBIA;CXCL10;CXCL12;GNB1;GNB4;GRB2;NFKBIB;ITK;CXCL9;GSK3A;PIK3CD;CXCL1;ARRB1;PIK3CB;WASL;ARRB2;CXCL2;CX3CL1;CXCL5;PIK3CG;GNGT2;CCR9;RAC2;CCR8;CCR7;IKBKG;CCR5;CCR4;HRAS;JAK3;CCR3;CCR2;VAV3;CHUK;RHOA;VAV1;FGR;HCK;PLCB3;XCL1;DOCK2;SOS1;PLCB1;SOS2;PLCB2;CX3CR1;CCL12;CCL11;ROCK2;ADCY4;CXCR5;WAS;ADCY3;CXCR4;PRKX;ADCY1;CXCR6;ADCY7;RELA;ADCY6;GNAI1;ADCY5;GNAI2;CDC42;NRAS;PAK1;CCL9;GNG2;CCL8;CCL7;GNG4;CCL6;CXCR3;CCL5;CXCR2;CCL4;CCL3;GNG8;PTK2B;CCL2;CCL1;CSK;CCL17;CCL24;CCL22;CCL20;STAT1;STAT2;STAT3;KRAS;CCL28;PF4"
"Glycolysis and Gluconeogenesis WP157","41/51",2.43936872127432e-05,0.000437486075512984,0,0,3.79716134015642,40.3303575490275,"PCX;ENO1B;SLC2A1;SLC2A2;SLC2A3;ENO1;SLC2A4;PDHB;SLC2A5;ENO2;ENO3;HK2;HK1;GPI1;HK3;LDHB;LDHA;MPC1;MPC2;PGK1;DLAT;PCK1;PDHX;TPI1;PDHA1;GOT1;MDH1;MDH2;PGAM1;PGAM2;GOT2;PFKL;PKM;ALDOC;ALDOB;ALDOA;FBP1;DLD;GAPDH;PFKM;FBP2"
"Mitochondrial LC-Fatty Acid Beta-Oxidation WP401","16/16",2.83325892394014e-05,0.000437486075512984,0,0,153632,1608757.15809459,"PECR;CPT1A;ACADVL;ACSL1;ECI1;ACSL4;ACSL3;HADHA;ACADL;CPT2;SCP2;EHHADH;ACADM;SLC25A20;HADH;ACADS"
"Amino Acid metabolism WP662","69/95",3.06038436535085e-05,0.000437486075512984,0,0,2.46037668401886,25.5741023690593,"HIBADH;TAT;HNMT;AUH;ACADM;HADH;GLUL;HIBCH;PDHX;ARG1;GPT2;MARS2;CAD;MCCC1;SDHD;SDHA;FH1;ACLY;LARS2;PKM;EHHADH;SMS;SUCLG1;BCAT1;ALDH7A1;DLD;TPH1;DDC;OAT;PCX;PPM1L;HDC;ODC1;DLST;ACAA1A;ADH7;ADH5;HMGCL;LDHA;ADH1;CBS;ASL;ACSS1;PCK1;PRODH;MPST;PDHA1;GOT1;MDH1;MDH2;GSS;IDH1;GSR;GOT2;ASNS;PYCR1;FAH;ASS1;CS;GLUD1;HAL;BHMT;GSTA4;P4HA2;CTH;OGDH;ALDH18A1;ACO2;GCLM"
"Oxidative Stress WP412","25/28",3.22000654316777e-05,0.000437486075512984,0,0,7.71152672001028,79.7645010783919,"NFIX;MGST1;GSTT2;TXN2;HMOX1;JUNB;NQO1;GPX1;UGT1A1;GPX3;TXNRD2;TXNRD1;GSR;CYBA;FOS;MAPK14;SOD2;SOD3;NFKB1;SOD1;MAPK10;GCLC;SP1;CAT;CYP1A1"
"Endochondral Ossification WP1270","48/62",3.23143123958454e-05,0.000437486075512984,0,0,3.17614906832298,32.841382375359,"CDKN1C;THRA;IHH;PLAT;PTH1R;FGF2;GLI3;PTHLH;GHR;ADAMTS4;ADAMTS5;SCIN;CHST11;CTSL;PLAU;ADAMTS1;FRZB;KIF3A;SPP1;SERPINH1;AKT1;COL10A1;TIMP3;ENPP1;SOX9;PRKACA;SOX6;SLC38A2;STAT5B;MEF2C;TGFB1;HMGCS1;STAT1;IGF2;IGF1;MMP9;RUNX3;BMP7;RUNX2;BMP6;VEGFA;MGP;FGF18;CALM1;FGFR3;DDR2;BMPR1A;FGFR1"
"IL-7 Signaling Pathway WP297","36/44",3.762040949685e-05,0.000472942290817543,0,0,4.1664736537348,42.4478829623398,"BLK;RB1;IRS1;SHC1;CBLB;PIK3R1;IL2RG;CBL;FOXO3;FOXO1;MUC1;BCL2L11;CCND2;AKT1;PTK2B;FYN;HRAS;JAK3;MCL1;JAK1;LYN;STAT5A;STAT5B;MAP2K2;STAT1;BAD;STAT3;CCNA2;CDK4;IRF1;CDK2;BAX;GRB2;IL7R;SOS1;STAM2"
"IL-5 Signaling Pathway WP151","52/69",5.64651816510948e-05,0.000662524798039512,0,0,2.83383177357547,27.7202203830634,"GSK3A;ITGAM;ITGB2;ELK1;PIK3CG;ICAM1;CCND3;PIM1;AKT1;HRAS;SOX4;JAK1;MAP2K2;SYK;PRKCB;PRKCD;PLA2G4A;VAV1;DNM2;HCK;RAPGEF1;BTK;HCLS1;SHC2;SHC1;CSF2RB;PIK3R1;FOXO3;CBL;RAP1GAP;SDCBP;MAPK9;SOCS1;ALOX5;PTK2B;SH2B2;LYN;STAT5A;STAT5B;JUN;STAT1;STAT3;MAPK14;NFKB1;NFKBIA;ALOX5AP;IL2RB;BAX;UNC119;PTPN6;KRAS;GRB2"
"Electron Transport Chain WP295","73/103",7.03842412014808e-05,0.000774226653216288,0,0,2.25587086359968,21.5696021284528,"COX7B;NDUFA12;COX4I1;NDUFA10;COX6A1;UQCRFS1;COX8A;NDUFC2;SDHC;NDUFC1;SDHD;SDHA;SDHB;COX6B1;COX7A2L;NDUFS8;SCO1;NDUFS7;NDUFS6;NDUFS5;NDUFS4;UQCRC1;NDUFS3;NDUFS2;ND1;NDUFS1;UQCRC2;SLC25A5;ND2;SLC25A4;ND5;ND4;ND6;NDUFB9;NDUFB7;NDUFB10;UQCRB;NDUFB6;COX15;NDUFB5;NDUFB4;NDUFB3;UCP1;NDUFB2;COX7A2;UQCR11;UQCR10;COX5B;COX7A1;COX5A;UQCRH;SLC25A27;NDUFB4C;UCP2;NDUFB4B;COX1;NDUFV3;NDUFV2;NDUFV1;NDUFA9;NDUFA8;SURF1;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6C;UQCRQ;NDUFAB1;CYTB"
"Oxidative Damage WP1496","34/42",9.43865819985238e-05,0.000969194596557249,0,0,3.93424353531455,36.4630082836351,"C1QB;CDKN1C;C1QA;CDKN1A;PCNA;C5AR1;TNF;CDC42;C4B;CASP9;BAG4;C1S1;CASP3;C3AR1;MAP3K9;BAK1;C1RA;MAP3K1;APAF1;BAD;GADD45A;TNK2;TRAF2;TRAF1;TNFRSF1B;NFKB1;MAPK13;MAPK10;TRAF3;TDP2;CYCS;HC;NFKBIE;C1QC"
"PPAR signaling pathway WP2316","59/81",9.91221746479004e-05,0.000969194596557249,0,0,2.48494227505737,22.9090739172916,"SLC27A1;CYP4A30B;ILK;AQP7;DBI;FADS2;CPT2;ACADL;SCP2;ME1;SCD2;OLR1;CD36;ACADM;SCD1;CPT1A;ACSL1;PDPK1;CYP4A10;APOA2;CYP4A14;ACSL4;ACSL3;CPT1C;CPT1B;CYP27A1;ACOX2;ACOX1;EHHADH;SLC27A6;PPARG;ACSBG1;ACOX3;ANGPTL4;PPARA;SLC27A2;SLC27A4;PPARD;CYP4A12A;CYP4A12B;UCP1;LPL;ACAA1B;ACAA1A;RXRB;RXRA;UBC;PCK1;PLTP;RXRG;PCK2;GK;CYP4A31;CYP4A32;NR1H3;APOC3;FABP3;FABP4;FABP7"
"Primary Focal Segmental Glomerulosclerosis FSGS WP2573","53/72",0.000140531243757908,0.00130176310007325,0,0,2.58400447711836,22.9203282887756,"SCARB2;ITGB1;CDKN1C;SMARCAL1;CDKN1A;ITGB4;CD80;ITGB3;ILK;MKI67;CLDN1;CDH2;YWHAQ;CTSL;DAG1;AKT1;PLCE1;ITGAV;SYNPO;NCK1;KIRREL3;KIRREL2;TRPC6;MME;ITGA3;KRT8;PLAUR;DKK1;CD2AP;INF2;COL4A4;COL4A3;MYH9;IRF6;LMX1B;TLR4;VCL;LAMA5;PCNA;CD151;LRP5;LRP6;VTN;PODXL;FYN;TGFB1;MYO1E;NPHS1;NPHS2;FAT1;VIM;AGRN;LIMS1"
"Microglia Pathogen Phagocytosis Pathway WP3626","33/41",0.000148406103235706,0.00130597370847422,0,0,3.81816208393632,33.6592296905541,"C1QB;C1QA;ITGAM;NCF1;NCF2;ARPC1B;ITGB2;NCF4;PIK3CD;PIK3R3;TREM2;PIK3CB;PIK3R1;TREM1;PIK3R6;PIK3CG;SIGLECE;RAC2;RAC3;NCKAP1L;LYN;VAV3;FCER1G;SYK;CYBB;CYBA;VAV1;FCGR1;HCK;TYROBP;PTPN6;LAT;C1QC"
"Glutathione and one carbon metabolism WP730","26/31",0.000217976575682971,0.00182685130096204,0,0,4.81145391438488,40.5659595297912,"DNMT1;AHCYL2;AHCY;MTRR;SHMT2;SHMT1;MAT2B;OPLAH;CBS;ANPEP;DNMT3B;GGT1;GGT5;GPX1;GPX4;GPX3;IDH1;GSS;GSR;DNMT3A;AMT;GCLC;BHMT;CTH;CHDH;GCLM"
"IL-3 Signaling Pathway WP373","69/100",0.000396151411450472,0.00303141949631665,0,0,2.06246428002586,16.1567554444438,"GSK3A;SPI1;SLC2A1;HSPB1;PIK3CD;CHEK1;RAC2;RACK1;AKT1;PRKACA;HRAS;JAK1;SYK;PRKCB;MMP2;MATK;GAB1;PRKCA;GAB2;TYK2;TNFRSF1B;MMP9;VAV1;HCK;CREB1;LCK;MAPKAPK2;IL3RA;RARA;RAPGEF1;BIRC5;FCER2A;SOS1;VCL;SHC1;SRC;CSF2RB;PIK3R1;GATA2;CBL;FOXO1;SOCS2;CDC42;SOCS3;MAPK9;PAK1;BCL2L11;RXRA;MAPK7;INPP5D;STAT6;FYN;STAT5A;LYN;STAT5B;BAD;STAT1;STAT3;MAPK14;NFKB1;SELP;FES;ID1;RPS6KB2;BAX;GRB2;PTPN6;KRAS;BCL2L1"
"Integrin-mediated Cell Adhesion WP6","69/100",0.000396151411450472,0.00303141949631665,0,0,2.06246428002586,16.1567554444438,"ITGB1;MYLK2;ITGAM;ITGB5;ITGB4;ITGB3;ITGA2B;ITGB2;ARAF;ILK;ITGAE;ITGAL;CAPNS1;AKT3;CAPN5;CAPN2;ITGAX;RAC2;AKT1;CAPN3;RAC3;ITGB8;ITGAV;ITGB7;CAPN1;ITGB6;HRAS;TNS1;MAP2K3;VAV3;MAP2K2;ITGA4;ITGA3;PDPK1;ACTN1;ITGA2;ITGA1;ITGAD;SELENOP;RAPGEF1;ITGA7;ITGA5;ARHGEF7;SOS1;VCL;ITGA9;SHC1;ROCK2;SRC;RAP1B;CDC42;PAK1;MAPK7;PAK6;CSK;FYN;PAK3;MAPK6;PAK2;MAPK4;VASP;GIT2;CAV3;MAPK10;CAPN10;ITGA10;ITGA11;ZYX;GRB2"
"IL-2 Signaling Pathway WP450","54/76",0.000542268421348671,0.00397663508989025,0,0,2.27325458763974,17.0943049050522,"IRS1;PIK3CD;PIK3CB;YBX1;SHB;ETS1;ETS2;PIK3CG;ICAM1;RACK1;AKT1;JAK3;JAK1;CD53;MAP2K2;SYK;CHUK;GAB2;VAV1;CREB1;LCK;MAPKAPK2;SOS1;PLCB1;STAM2;SHC1;PIK3R1;IL2RG;FOXO3;CBL;PRKCZ;RELA;SOCS3;MAPK9;SOCS1;TERT;MKNK1;PTK2B;FYN;LYN;STAT5A;STAT5B;STAT1;STAT3;NMI;MAPK14;NFKB1;MTOR;IL2RA;IL2RB;PTPN6;KRAS;GRB2;ITM2B"
"One carbon metabolism and related pathways WP1770","39/52",0.000565373767046942,0.00398023132001047,0,0,2.77700550246163,20.7665124374151,"DMGDH;AHCYL1;SHMT2;SHMT1;CSAD;MAT2A;CBS;PCYT1B;GPX1;PCYT1A;PCYT2;GPX4;GPX3;AGXT2;GPX6;BHMT2;GSS;GAD1;DNMT3A;GSR;GPX7;BAAT;SOD2;SOD3;GNMT;SOD1;DHFR;BHMT;GCLC;ETNK2;CHDH;CTH;ETNK1;SARDH;CHPT1;BCAT1;CDO1;GCLM;BCAT2"
"EGFR1 Signaling Pathway WP572","114/178",0.000734444990291047,0.00487699960230333,0,0,1.65203836056009,11.9217621236441,"ERRFI1;NDUFA13;PITPNA;INPPL1;ARAF;PEBP1;CBLB;ELK1;ELK4;EPS8;RPS6KA3;GJA1;GRB14;MYC;RPS6KA2;GRB10;AKT1;MAP2K3;PRKCI;MAP2K2;PRKCB;KRT8;KRT7;PRKCA;HAT1;PRKD1;GRB7;SHC1;STXBP1;PIK3R3;PIK3R1;PRKCZ;FOXO1;PLD2;SOCS3;SOCS1;RALGDS;SMAD2;STAT5A;STAT5B;JUN;SMAD3;JUND;TNK2;WNK1;SP1;GRB2;MAP3K14;RAB5A;PTPRR;HIP1;SH3KBP1;PIK3CD;PIK3CB;WASL;PIK3CG;CASP9;SIN3A;NCK2;HRAS;APPL2;GIT1;APPL1;JAK1;NCK1;TGIF1;VAV3;KLF11;DUSP1;GAB1;GAB2;FOS;EPN1;VAV1;PLSCR1;CEACAM1;CREB1;ELF3;RASA1;SOS1;SOS2;PLEC;CEBPB;RALB;SRC;HDAC1;RGS16;ASAP1;CBL;CDC42;NRAS;PAK1;SH3BGRL;MAPK7;REPS2;PTK2B;CSK;RBBP7;MTA2;MAP3K1;EGF;STAT1;STAT2;STAT3;PTPN12;MAPK14;KRT18;TNIP1;KRT17;ABI1;PTPN6;KRAS;PTPN5;ZPR1"
"SREBF and miR33 in cholesterol and lipid homeostasis WP2084","11/11",0.000748176075353352,0.00487699960230333,0,0,105622,760253.658863889,"SREBF1;NR1H3;SIRT6;HMGCR;PPARA;MED15;PPARGC1A;SIRT1;LDLR;SREBF2;MTOR"
"Fatty Acid Biosynthesis WP336","19/22",0.000800723878919613,0.00503312152463757,0,0,5.85737225808524,41.7630313448323,"PECR;MECR;ECHS1;ACSS2;ACAA2;PCX;ACSL1;ECH1;ACSL4;ACSL3;ACACB;ACLY;FASN;ECHDC1;ECHDC2;ECHDC3;SCD1;HADH;DECR1"
"Fatty Acid Beta Oxidation WP1269","27/34",0.000900712983001945,0.00525594536334471,0,0,3.56853588991281,25.023729526443,"GCDH;ACADVL;ECHS1;ACSS2;ECI1;LPL;ACAT1;ACADL;CPT2;ACADM;SLC25A20;HADH;ACADS;DECR1;CPT1A;TPI1;GK;ACSL1;ACSL4;ACSL3;CPT1B;HADHB;HADHA;GPD2;DLD;CRAT;PNPLA2"
"Type II interferon signaling (IFNG) WP1253","27/34",0.000900712983001945,0.00525594536334471,0,0,3.56853588991281,25.023729526443,"CXCL9;CIITA;SPI1;IFIT2;ICAM1;SOCS3;SOCS1;JAK1;GBP2B;NOS2;STAT1;IFNGR1;STAT2;IFNGR2;PRKCD;EIF2AK2;CYBB;TAP1;ISG15;PSMB9;CXCL10;IRF4;IL1B;IRF1;IRF2;IRF8;IRF9"
"Prostaglandin Synthesis and Regulation WP374","25/31",0.000925763103770942,0.00525594536334471,0,0,3.85455830842893,26.9236741994238,"PTGER4;PTGFR;HPGD;PTGER1;PTGER2;PTGER3;PTGS2;HSD11B1;HSD11B2;EDNRA;EDNRB;ANXA6;ANXA8;PTGDS;S100A10;EDN1;PTGIR;PTGIS;ANXA1;ANXA2;ANXA3;ANXA4;ANXA5;PLA2G4A;S100A6"
"G1 to S cell cycle control WP413","44/61",0.00104970720037861,0.00577338960208236,0,0,2.39600495403879,16.4347826300776,"RB1;CDKN1C;PRIM2;CDKN1A;PCNA;MCM7;PKMYT1;CCND3;CCND2;ORC6;CDC45;CCND1;ORC1;MYC;E2F1;E2F2;E2F3;POLE;E2F6;CDKN2D;CDKN2B;CDKN2C;CDKN2A;GADD45A;RPA2;CDC25A;POLA2;RBL1;TFDP1;CDK6;CCNE2;CCNE1;CDK4;TRP53;POLE2;CCNG2;CDK2;MCM3;CDK1;MCM4;MCM5;MCM6;MNAT1;MCM2"
