"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Insulin Signaling WP65","102/159",0.00125043269698128,0.00666897438390017,0,0,1.65894777736883,11.0888476102009,"IRS1;INPPL1;CBLB;ELK1;RPS6KA3;RPS6KA6;GRB14;RPS6KA2;GRB10;AKT1;ENPP1;MAP3K8;MAP3K9;MAP3K6;MAP3K5;MAP2K3;PRKCI;PRKCH;MAP2K2;PRKCB;PRKCD;TSC2;TSC1;PRKCA;INPP4A;PRKCQ;TRIB3;SHC2;STXBP4;SHC1;RRAD;STXBP1;STXBP2;PIK3R3;PIK3R1;FOXO3;PRKCZ;FOXO1;SOCS3;SOCS1;KIF3A;EIF4EBP1;EGR1;XBP1;RAB4A;JUN;INSR;ARHGAP33;EHD1;EHD2;RHEB;GRB2;MAP3K14;MAP3K12;SLC2A1;PIK3CD;PIK3C2G;SLC2A4;PIK3CB;PIK3CG;GYS2;GYS1;FLOT1;RAC2;FLOT2;HRAS;CAP1;MAP4K1;MAP4K2;PDPK1;MINK1;GAB1;FOS;RHOJ;RAPGEF1;SGK1;SOS1;SGK2;SOS2;VAMP2;RHOQ;PRKAA1;PRKAA2;CBL;CYTH3;MAPK9;MAPK7;MAPK6;MAP4K5;SH2B2;MAPK4;MAP4K4;PTPN1;MAP3K1;MAPK14;MTOR;MAPK13;MAPK10;MAPK11;PFKL;RPS6KB2;PFKM"
"Fatty acid oxidation WP2318","10/10",0.00143974816065982,0.00723987646503224,0,0,96020,628286.424376871,"CPT1A;ACADVL;SLC25A29;ECHS1;ACAA2;CPT2;MTTP;ACADM;HADH;ACADS"
"Macrophage markers WP2271","10/10",0.00143974816065982,0.00723987646503224,0,0,96020,628286.424376871,"CD86;CD52;CD74;CD163;CD83;LYZ2;RAC2;CD14;CD68;F3"
"Cholesterol metabolism (includes both Bloch and Kandutsch-Russell pathways) WP4346","36/49",0.00173452253228593,0.00847988793562011,0,0,2.56264754353926,16.2908096339662,"MVK;MSMO1;HMGCR;HSD17B7;TM7SF2;FADS2;NSDHL;EBP;PMVK;SCD2;SCD1;FADS1;ABCA1;SREBF1;HMGCS1;GGPS1;ACSL1;ELOVL5;ELOVL2;NR1H3;ACSL4;DHCR24;ACSL3;LSS;SREBF2;CYP51;CYP27A1;CH25H;SQLE;SOAT2;FASN;ACOT2;ACOT1;MVD;DHCR7;ABCG1"
"Alpha6-Beta4 Integrin Signaling Pathway WP488","47/67",0.00188552953387255,0.00896900535031267,0,0,2.17541300357453,13.6475548036732,"COL17A1;LAMA5;CDKN1A;RTKN;CD151;LAMA2;IRS1;ITGB4;SHC1;SRC;LAMA1;LAMA3;PIK3CD;PIK3R3;LAMC2;PIK3CB;LAMC1;PIK3R1;NTN1;PIK3CG;PAK1;CASP3;EIF4EBP1;ABL1;AKT1;SFN;FYN;YWHAH;DSP;SMAD2;MMP7;SMAD3;DST;LAMB3;BAD;PRKCD;TRP73;RPSA;PRKCA;LAMB1;RHOA;MTOR;AR;EIF6;GRB2;VIM;PLEC"
"Apoptosis Modulation by HSP70 WP166","15/17",0.00195818468287235,0.00906948695225086,0,0,6.9344120196475,43.2411724966388,"MAP3K1;APAF1;NFKB1;TNFRSF1A;CASP9;MAPK10;CASP7;CASP8;AIFM1;CASP6;CASP3;FAS;CASP2;BID;HSPA1A"
"MAPK signaling pathway WP493","101/159",0.00211327397178818,0.00941818188470406,0,0,1.61403555772856,9.94167927671853,"TNF;ELK1;RPS6KA3;MYC;AKT3;STMN1;AKT1;MAP3K8;MAP3K6;PRKACA;MAP3K5;PDGFRB;MEF2C;PRKCH;MAP2K2;IL1R1;PRKCB;IL1R2;PRKCD;CDC25B;MAPKAPK2;PDGFB;PRKCZ;RASGRP1;RASGRP4;STK3;RAP1B;MAP3K20;CD14;HSPA8;JUN;TGFB1;JUND;TGFB3;GADD45A;BDNF;NFKB1;NR4A1;PPP5C;FASL;TRP53;GRB2;TAB1;MAP3K14;MAP3K12;PTPRR;HSPB1;ARRB1;ARRB2;ECSIT;CASP9;CASP7;DUSP10;CASP8;PPP3CC;CASP6;CASP3;CASP1;RAC2;CASP2;IKBKG;MAP4K1;DUSP5;DUSP1;MINK1;TRAF2;FOS;NGF;DUSP6;TGFBR1;TGFBR2;TMEM37;PPM1A;PPM1B;IL1B;RASA1;MAPT;SOS2;CDC42;NTF5;MAPK9;NRAS;PAK1;MAPK7;GNA12;FLNA;MAPK6;PAK2;MAPK4;MAP4K4;NTRK1;MAP3K1;EGF;MAPK14;MAPK13;MAPK10;FAS;KRAS;PTPN7;PTPN5;HSPA1A"
"Eicosanoid metabolism via Lipo Oxygenases (LOX) WP4348","25/32",0.00214049588288729,0.00941818188470406,0,0,3.30356282106017,20.3060682496647,"CYP4A12A;CYP4A12B;HPGD;ALOX12;ACAA1A;FPR2;CYSLTR1;ALOX8;ALOX5;GGT1;GGT5;CYP4A10;PTGR1;PTGR2;CYP4F14;CYP4F18;ACOX2;ACOX1;EHHADH;LTB4R1;DPEP2;DPEP1;ACOX3;PPARA;PPARD"
"Glutathione metabolism WP164","17/20",0.00223709325203644,0.00960313200874179,0,0,5.23979706515108,31.9762698286463,"GGT5;GSTM2;GPX1;GPX4;GPX3;IDH1;GSS;GSR;GSTT2;GSTT1;OPLAH;GCLC;ANPEP;GSTA1;GCLM;GGT1;GSTM7"
"Selenium metabolism/Selenoproteins WP108","36/50",0.00310658772959206,0.013018081914481,0,0,2.37935313094549,13.7389330578024,"CREM;RELA;SELENOI;SELENOH;SELENBP1;SELENBP2;SEPHS2;PSTK;EEFSEC;JUN;GPX1;GPX4;TXNRD3;GPX3;TXNRD2;GPX6;SECISBP2;TXNRD1;DIO1;DIO2;DIO3;FOS;NFKB1;SELENOO;SELENON;SEPSECS;SELENOM;SARS2;SELENOS;SP1;CTH;SELENOP;SELENOW;SELENOT;SCLY;MSRB1"
"Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP2841","193/324",0.00341127208039368,0.0139624159569602,0,0,1.36731582707175,7.76727001734728,"INS2;CREB3L3;CREB3L4;CREB3L2;AKT3;KDR;AKT1;DDIT4;ULK1;EPHA2;EPAS1;PDGFB;LPAR1;PDGFA;LPAR3;PIK3R1;HIF1A;PIK3R5;PDGFD;PPARGC1A;NGFR;INSR;FN1;IGF1;GNG12;GNG11;COL1A1;COL1A2;LPAR5;LPAR6;GRB2;CDKN1A;CAB39L;GYS2;RPTOR;GYS1;GNGT2;IKBKG;HRAS;JAK3;RAB8A;JAK1;SREBF1;OSMR;KIT;TNXB;COL11A1;IL6RA;NRAS;RELN;SPP1;VEGFB;OSM;VEGFD;VEGFA;RAB11B;COL3A1;FOXA1;CSF3;CSF3R;CSF1;EPO;IRS1;ITGA2B;TNC;FGF1;FGF2;FGF7;STK11;FGF9;IBSP;PDGFRB;RAB2A;IFNAR2;PDGFRA;MAP2K2;HGF;F2R;TSC2;TSC1;PRLR;PGF;COL4A2;COL4A1;COL4A4;COL4A6;IFNAR1;PFKFB1;PFKFB4;IL4RA;FOXO3;EFNA5;EFNA4;FOXO1;VTN;EIF4EBP1;EFNA2;COL5A1;RHEB;ITGA10;COL5A3;COL5A2;ITGA11;FGF18;GNB1;GNB4;FGFR4;IL7R;FGFR3;FGFR2;FGFR1;ITGB1;FLT1;ITGAM;ITGB5;LAMC3;ITGB4;FLT4;ITGB3;ITGB2;SLC2A1;SLC2A2;PIK3CD;SLC2A3;LAMC2;PIK3C2G;SLC2A4;PIK3CB;ITGAE;LAMC1;ITGAL;PIK3CG;GHR;CASP9;ITGAX;ITGB8;ITGAV;ITGB7;ITGB6;NOS1;ITGA4;ITGA3;PDPK1;ITGA2;PPP2R5B;PPP2R5A;PPP2R5C;NGF;CREB3;TBC1D1;CREB1;ITGAD;COL6A2;IL3RA;ITGA7;ITGA5;SOS1;CREB5;ITGA9;LAMA5;PRKAA1;PRKAA2;LAMA2;LAMA1;LAMA4;LAMA3;IL2RG;THBS2;THBS1;THBS4;THBS3;GNG2;GNG4;GNG8;EIF4B;ANGPT4;LAMB3;NOS2;EGF;BAD;NOS3;LAMB1;MTOR;EPOR;PPP2R2C;PIK3IP1;RAB14;PPP2R2B;IL2RA;RPS6KB2;IL2RB;KRAS;TEK"
"TGF Beta Signaling Pathway WP113","37/52",0.00380817437541522,0.0152326975016609,0,0,2.28239873886047,12.7143426740034,"ZFP423;ZFYVE9;SERPINE1;TNF;THBS1;LTBP1;MAPK9;SPP1;ITGB6;HRAS;SKIL;JAK1;TGIF1;SMAD2;SMAD1;JUN;TGFB1;SMAD3;EGF;STAT1;FST;TFE3;STAT3;LIF;FOS;INHBA;RUNX3;TGFBR1;RUNX2;NFKB1;TGFBR2;TGFBR3;SKI;BMP4;FKBP1A;ZEB2;ENG"
"Complement and Coagulation Cascades WP449","43/62",0.00407879594021131,0.0159526241217154,0,0,2.09443187882792,11.5234666948338,"C4BP;C1QB;C1QA;CPB2;CFH;SERPINC1;PROS1;SERPINE1;CFI;C5AR1;PLAT;PLG;KNG1;SERPINA5;C4B;C3;THBD;C8G;C1S1;C6;CD59A;C7;PLAU;C3AR1;MBL1;CD55;FGB;C1RA;F10;SERPIND1;F2R;SERPINF2;PLAUR;F3;F5;F7;F9;PROC;SERPING1;F13B;MASP1;HC;C1QC"
"Inflammatory Response Pathway WP458","23/30",0.00493818676883759,0.0188939319851177,0,0,3.03869191049914,16.1377545350942,"CD86;LAMA5;CD40;CD80;IL4RA;FN1;LAMC2;LAMB1;LAMC1;IL2RG;TNFRSF1B;THBS1;THBS3;TNFRSF1A;COL1A1;VTN;ZAP70;COL3A1;COL1A2;LCK;IL2RA;IL2RB;CD28"
"Id Signaling Pathway WP512","36/51",0.00530464905617037,0.019864217742255,0,0,2.22049797336422,11.6335700587161,"RB1;ACVRL1;FLT1;IRS1;ELK1;RELA;ELK3;ELK4;TERT;KDR;MSC;TGIF1;SREBF1;TCF7L2;SMAD1;SMAD3;EGF;TCF12;IGF1;NGF;BMP6;NFKB1;VEGFA;RBL2;CCNA2;BMP2;RBL1;PAX8;LCK;CCNE1;ID2;ID1;CDK2;ID4;TCF3;ATF3"
"One Carbon Metabolism WP435","22/29",0.00740851781297131,0.0271645653142281,0,0,2.90629474611741,14.2557386820983,"DNMT1;MTFMT;AHCYL2;ALDH1L1;AHCY;MTRR;SHMT2;SHMT1;EHMT2;DNMT3A;AMT;EHMT1;MAT2B;DHFR;BHMT;ATIC;FOLH1;MTHFD1L;TCN2;MTHFD1;MTHFD2;DNMT3B"
"Metapathway biotransformation WP1251","88/141",0.007904541287451,0.0283918217671709,0,0,1.53782186190363,7.44354659008047,"UGT1A10;GAL3ST1;TPMT;NAT10;HNMT;HS6ST1;NAT14;HS6ST2;NAA80;HS2ST1;NDST2;AKR7A5;SULT1C2;CYP26B1;CYP4V3;CYP1B1;SULT4A1;HS3ST3B1;GSTK1;CHST9;NAA30;GPX1;GPX4;UGT1A1;GSTO2;GPX3;GSTO1;AKR1A1;KCNAB2;CYP7B1;BAAT;UGT1A6A;INMT;CYP27A1;SULT2B1;CYP2U1;CHST1;CYP2E1;NAT8L;CHST2;CHST3;NNMT;NAA20;MGST3;GSTP1;AKR1D1;MGST1;GSTT2;GSTT1;GLYAT;CYP17A1;CYP27B1;CYP4X1;CHST11;CHST12;CHST10;CHST14;UGT1A2;CYP2F2;UGT1A9;GSTM4;GSTM1;EPHX2;GSS;GSR;FMO1;CYP4B1;FMO2;FMO3;FMO4;FMO5;HS3ST1;CYP51;GSTZ1;SULT1B1;NAT8;CYP4F18;CYP24A1;GSTA4;GSTA3;CYP2S1;GSTA2;CYP20A1;GSTA1;CYP1A1;NAT9;GSTM7;GSTM5"
"TNF-alpha NF-kB Signaling Pathway WP246","114/187",0.00811755002643942,0.0285737760930668,0,0,1.44699573216541,6.96544226740128,"RPL4;SMARCB1;ZFAND5;PEBP1;TNF;DCAF7;FBL;PSMD6;PSMD3;KPNA6;AKT1;CAPN3;TNFRSF8;MAP3K8;AZI2;KPNA2;RPS11;PRKACA;KPNA3;GTF2I;PIAS3;UNC5CL;SMARCC1;CSNK2A1;FBXW11;USP2;TRAIP;CDC34;FANCD2;KCNQ1;CSNK2B;FKBP5;NSMAF;PSMD12;PSMD13;TNFRSF11A;IQGAP2;PRKCZ;BAG4;MARK2;UBE2I;CRADD;MCC;NFKB1;NFKB2;NFKBIA;DAP;BCL3;REL;TAB1;NFKBIE;MAP3K14;NFKBIB;MCM7;TRADD;TNFAIP3;HSPB1;CASP7;CASP8;BCL7A;NKIRAS1;PPP1R13L;CASP3;NFKBIZ;RACK1;CASP2;IKBKG;IKBKE;YWHAG;YWHAH;PEG3;RIPK3;CHUK;RIPK2;ACTL6A;GAB1;TRAF2;TRAF1;COMMD1;TNFRSF1B;TNFRSF1A;TRAF4;TRAF3;POLR1A;POLR1D;MCM5;BIRC2;BIRC3;HDAC2;SRC;HDAC1;USP11;MTIF2;TANK;RELA;RELB;PSMB5;TIFA;FLNA;POLR2H;SMARCE1;CASP8AP2;MAP3K1;STAT1;ELP1;CFLAR;PML;LRPPRC;KTN1;PSMC3;TNIP1;TNIP2;PSMC1;PSMC2"
"Kit Receptor Signaling Pathway WP407","45/67",0.00843461826444574,0.0291077022459304,0,0,1.89273201443587,9.03857294138112,"PTPRU;GRB7;SH3KBP1;SHC1;SRC;CBLB;CSF2RB;PIK3R1;CBL;PIK3CG;SPRED2;SPRED1;SOCS1;INPP5D;GRB10;ABL1;AKT1;PLCE1;FYN;HRAS;MPDZ;SH2B2;LYN;STAT5A;STAT5B;PRKCB;BAD;STAT1;STAT3;MATK;TNFRSF10B;PRKCA;VAV1;EPOR;FGR;DOK1;HCK;FES;RASA1;KIT;BTK;PTPN6;GRB2;GRAP;SOS1"
"Folic Acid Network WP1273","18/23",0.0089390397001761,0.0302552112929037,0,0,3.32843930635838,15.701336979379,"GPX1;PTGIS;GPX4;GPX3;TXNRD2;TXNRD1;GPX6;GSR;KMO;FADS2;CBS;ALOX5;CAT;PNPO;SELENOW;PTGDS;XDH;MSRB1"
"Osteoclast WP454","12/14",0.00962782768019236,0.0319716541832803,0,0,5.54592720970537,25.7502816332733,"ATP6V1G1;GPR68;ITGB3;CTSK;TRPV5;PDGFB;SPP1;ACP5;TNFSF11;TNFRSF11B;TNFRSF11A;IFNAR1"
"DNA Replication WP150","29/41",0.0114121158719209,0.0366197467143187,0,0,2.23510785353779,9.9978155494623,"PRIM2;PCNA;MCM7;MCM10;POLD3;ORC6;CDC45;ORC1;POLD1;UBC;POLE;CDT1;RFC3;RFC4;RFC1;RPA2;CDC7;CDC6;POLA1;POLA2;DBF4;POLE2;CDK2;MCM3;MCM4;MCM5;MCM6;UBA52;MCM2"
"Lung fibrosis WP3632","41/61",0.0114436708482246,0.0366197467143187,0,0,1.89660133243217,8.47841195931447,"CSF3;CEBPB;CSF2;CCL11;ELN;FAM13A;PDGFB;PDGFA;FGF1;CXCL2;TNF;FGF2;FGF7;TERT;PLAU;CCL5;CCL4;SPP1;CCL3;HMOX1;CCL2;TIMP1;CCN2;SKIL;CCR3;CCR2;DSP;EDN1;STN1;TGFB1;EGF;MMP2;HGF;MT2;ATP11A;IGF1;MMP9;BMP7;GREM1;IL6;IL1B"
"MicroRNAs in Cardiomyocyte Hypertrophy WP1560","53/82",0.0139048482127785,0.0437009515258753,0,0,1.69120181330311,7.23076329951905,"PIK3CD;PIK3CB;TNF;FGF2;MYLK3;PIK3CG;MYLK;AKT1;IKBKG;IKBKE;PRKG1;MAP2K3;EDN1;MAP2K2;CHUK;PDPK1;PRKCB;WNT5A;NRG1;RHOA;IL6ST;PLCB2;CAMK2D;CTF1;ROCK2;LRP5;PIK3R3;GATA4;PIK3R1;HDAC9;LRP6;HDAC7;MAPK7;DVL1;MAPK4;EIF2B5;TGFB1;FZD2;MYEF2;EGF;STAT3;LIF;IGF1;MAPK14;AGT;NFKB1;MTOR;NFATC4;RCAN1;TAB1;CALM1;MAP3K14;FGFR2"
"White fat cell differentiation WP2872","23/32",0.0177167338319661,0.0547043009548426,0,0,2.3629344042838,9.53029495880025,"STAT5A;STAT5B;SREBF1;WNT10B;CEBPB;ZFP423;EGR2;TCF7L1;CEBPD;EBF1;NR1H3;RORA;GATA2;KLF4;KLF15;FOXO1;KLF2;KLF5;CREB1;IRF4;CTNNA1;RARA;PPARG"
"Matrix Metalloproteinases WP441","21/29",0.0204827757742495,0.0621546299356537,0,0,2.42692974848222,9.43631775094018,"MMP7;MMP2;MMP3;MMP8;TNF;MMP9;MMP10;MMP23;MMP12;MMP11;MMP25;MMP14;MMP24;MMP27;MMP15;BSG;MMP17;TIMP2;TIMP3;MMP19;TIMP1"
"Tryptophan metabolism WP79","30/44",0.0217356348919423,0.0648385040844381,0,0,1.98164682539683,7.58733373339913,"GCDH;TPH1;DDC;ECHS1;HAAO;HSD17B10;ACMSD;ACAT1;ALDH2;KYNU;UBR5;AFMID;AOX1;CYP1B1;CYP2F2;HADH;AOC1;AADAT;PRMT1;DHCR24;CYP7B1;INMT;CYP4F14;ALDH3A2;ALDH1A2;CAT;CYP1A1;OGDH;CYP2E1;ALDH9A1"
"Calcium Regulation in the Cardiac Cell WP553","89/147",0.0223499666508185,0.0655599021757342,0,0,1.42061339104432,5.39965269577918,"RYR1;CHRM3;RYR2;ATP2A3;ATP2A2;ADRA1D;ARRB1;ARRB2;ADRA1B;ADRA1A;SLC8A1;RGS4;GJA1;RGS2;YWHAQ;RGS1;GJA4;ANXA6;RGS6;YWHAG;YWHAH;PRKCH;PRKCB;PRKCE;PRKCD;PRKCA;ATP1B2;ATP1B1;CACNB3;PLCB3;ADCY9;PRKAR1B;PRKCQ;PRKD1;CASQ1;RGS18;CAMK2D;RGS19;RGS16;ITPR1;ATP1A4;ADCY4;CACNA1A;ITPR2;ADCY3;ITPR3;ADRB1;CACNA1C;ADCY1;PRKCZ;ADCY7;ADCY6;GNAI1;ADCY5;GNAI2;GJC1;GJC2;GNG2;GRK5;GNG4;PRKAR2A;GNA11;GRK6;GNG8;RGS20;SFN;KCNJ3;KCNJ5;KCNB1;ATP2B2;ATP2B1;GNG12;GNG11;GNAO1;FKBP1A;PKIB;GJB2;GJB1;GJB4;GJB3;GJB6;FXYD2;CAMK4;GNB1;GJB5;GNB4;RGS10;CAMK1;PKIG"
"EDA Signalling in Hair Follicle Development WP3652","14/18",0.023177504547777,0.0668728000067008,0,0,3.23507318952234,12.1786695131441,"EDARADD;EDA;ASCC1;GLI1;DKK1;RELA;NFKB1;RELB;NFKB2;SHH;BMP1;REL;SOSTDC1;LTB"
"Novel Jun-Dmp1 Pathway WP3654","19/26",0.0236413935336781,0.0671110526117314,0,0,2.509256328025,9.39655304134718,"RB1;JUN;MAP2K2;CDKN2A;ARAF;DMP1;FOS;ETS1;ETS2;NRAS;CCND1;RRAS;CDK4;MYC;TRP53;E2F1;KRAS;HRAS;JUNB"
"Eicosanoid metabolism via Cyclo Oxygenases (COX) WP4347","22/31",0.0250809630851993,0.0685426749751225,0,0,2.25998029641052,8.32948770888923,"PTGFR;CYP4A12A;CYP4A12B;PTGIR;PTGIS;HPGD;CYP4A10;PLA2G4A;ACAA1A;PLA2G6;PTGS2;PTGR1;PTGR2;CYP4F14;CYP4F18;ACOX2;TBXA2R;ACOX1;EHHADH;ACOX3;PTGDS;PPARD"
"Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3675","22/31",0.0250809630851993,0.0685426749751225,0,0,2.25998029641052,8.32948770888923,"ITGB1;IGFBP1;SMAD2;SMAD3;TRIM63;IGFBP5;IRS1;IGFBP4;IGFBP2;ILK;IGF1;TNF;PRKAB1;FOXO1;NFKB1;MTOR;TNFRSF1A;JKAMP;AKT1;TNFSF9;IGFBP6;PPARGC1A"
"Alanine and aspartate metabolism WP240","12/15",0.0253140560987668,0.0685426749751225,0,0,3.69689967263624,13.5912651743967,"ADSL;PCX;GOT1;GAD1;GOT2;CARNS1;GPT;ABAT;ASL;ASPA;CRAT;ASS1"
"Wnt Signaling Pathway WP403","39/60",0.0285754114906481,0.0762010973083949,0,0,1.71766441879387,6.10665543218432,"WNT2B;PRKCZ;WNT6;MAPK9;CCND3;CCND2;CCND1;PLAU;MYC;DVL1;DVL2;LDLR;WNT4;WNT10B;PRKCI;JUN;WNT10A;FZD3;PRKCH;FZD2;WNT5B;FZD5;PRKCB;PRKCE;FZD7;WNT5A;PRKCD;FZD6;FZD8;WNT7A;PRKCA;PPP2R5C;CSNK1E;RHOA;MAPK10;FOSL1;SFRP4;PRKCQ;PRKD1"
"Nuclear Receptors WP509","26/38",0.0298600315099076,0.0784382917275186,0,0,2.00331019411235,7.03409173077638,"RARG;THRB;THRA;RORA;RXRB;RXRA;HNF4A;RXRG;ESRRA;VDR;ESRRB;NR2F1;NR1H3;NR1D2;ESR1;ESR2;NR2F6;NR4A2;AR;NR4A1;RARA;PPARG;PGR;ROR1;PPARA;PPARD"
"IL-6 signaling Pathway WP387","61/99",0.0337951793388431,0.0874698759358291,0,0,1.4852217124993,5.03109514516513,"RB1;CD40;INPPL1;HSPB1;PPP2R2A;CASP9;RPS6KA2;CASP3;AKT1;HRAS;JAK1;NCOA1;MAP2K2;PRKCD;GAB1;PPP2R5B;PPP2R5A;HNF1A;GAB2;PPP2R5C;TYK2;FOS;VAV1;FGR;AR;HCK;MAPKAPK2;BTK;MAPT;IL6ST;SGK1;SOS1;CEBPB;SHC1;HDAC1;IL6RA;FOXO4;PIK3R1;FOXO3;FOXO1;SOCS3;ERBB3;INPP5D;EIF4EBP1;PTK2B;FYN;STAT5A;LYN;STAT5B;JUN;BAD;STAT1;STAT3;MAPK14;NFKB1;IL6;PPP2R2C;FES;PPP2R2B;GRB2;CDK5R1"
"Complement Activation, Classical Pathway WP200","13/17",0.0354746029551308,0.090485943769609,0,0,3.00370727010111,10.0291930906663,"C1QB;C1QA;C1RA;C8A;C3;C4B;C6;C1S1;C7;MASP1;HC;CD55;C1QC"
