"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Purine metabolism WP2185","101/171",0.0369815836574021,0.0922403540093507,0,0,1.33566225946531,4.40412622250155,"GUCY1B1;GDA;HDDC3;PPAT;ENPP1;ENPP3;PDE8B;PDE8A;GUCY1A2;ENTPD1;GUCY1A1;ENTPD2;ENTPD3;ENTPD5;ENTPD8;ADCY9;PDE9A;PDE1B;NPR1;PDE1A;NPR2;AK2;GMPS;AK4;AK5;AK7;FHIT;AK8;PNPT1;POLR3GL;PDE2A;PAICS;ADCY10;POLA1;POLA2;PDE3A;ADA;PDE3B;ADK;PFAS;ATIC;GUK1;PDE4B;PDE4A;PGM2;POLE;PGM1;ADSL;PDE4D;PDE4C;AMPD2;AMPD3;DCK;PKM;RRM2B;POLR1A;POLR1D;PDE5A;PRPS2;PRIM2;PRPS1;GUCY2E;ADCY4;PRUNE1;ADCY3;ADCY1;ADCY7;GUCY2F;NT5C3;ADCY6;PAPSS2;ADCY5;PAPSS1;NT5C;POLD3;POLR2A;POLD1;POLR2C;POLR2F;NT5M;POLR2H;PDE6A;POLR2I;XDH;POLR2L;RRM1;RRM2;PDE6G;POLE4;NUDT9;POLR3A;PDE10A;POLR3B;IMPDH1;POLE2;NT5C1A;IMPDH2;POLR3E;POLR3G;POLR3H;UOX"
"Myometrial Relaxation and Contraction Pathways WP385","91/153",0.0372105973560449,0.0922403540093507,0,0,1.35851926501563,4.47110655078589,"RYR1;MYLK2;RYR2;OXTR;ATP2A3;ATP2A2;ADM;ARRB1;ARRB2;RXFP1;ACTB;ETS2;SLC8A1;RGS4;GJA1;RGS2;YWHAQ;RGS1;PDE4B;NOS1;RGS6;YWHAG;GABPA;YWHAH;IGFBP1;GUCY1A1;PRKCH;IGFBP5;IGFBP4;PRKCB;GSTO1;PRKCE;PDE4D;IGFBP2;PRKCD;PRKCA;FOS;CREB3;CACNB3;PLCB3;ADCY9;CREB1;PRKAR1B;IL1B;PRKCQ;PRKD1;ATF5;ATF3;RGS18;CAMK2D;RGS19;RGS16;LPAR1;ITPR1;ADCY4;ITPR2;ADCY3;ITPR3;ADCY1;PRKCZ;ADCY7;ADCY6;ADCY5;CNN1;GNG2;GRK5;CALD1;GNG4;PRKAR2A;GRK6;GNG8;RGS20;SFN;IGFBP6;CORIN;JUN;NOS3;GUCA2B;GNG12;GNG11;NFKB1;PKIB;IL6;SP1;MAFF;GNB1;GNB4;RGS10;PKIG;RAMP1;PLCD1"
"Histone modifications WP300","5/5",0.0379661276363881,0.0928060897778376,0,0,48010,157043.633557386,"HDAC2;HDAC1;EHMT2;HAT1;EHMT1"
"Regulation of Actin Cytoskeleton WP523","90/152",0.0435407936164607,0.104975064061604,0,0,1.34346013744414,4.21048064266575,"CYFIP2;CHRM3;INS2;PIK3CD;PIK3C2G;PIK3CB;FGF1;FGF2;ACTB;PIK3CG;MYLK;FGF7;FGF9;TMSB4X;CFL1;BDKRB2;RAC2;PIP4K2A;RAC3;PIP4K2B;PIP4K2C;GIT1;PDGFRB;APC2;PDGFRA;MAP2K2;PPP1R12A;ACTN1;F2R;ITGA1;RRAS2;RHOA;VAV1;ARHGEF4;ARHGEF1;PFN1;EZR;ARHGEF7;SOS1;SOS2;VCL;ARHGEF6;ROCK2;PDGFB;WAS;PDGFA;PIK3R3;PIK3R1;IQGAP1;FGD1;PIK3R5;CDC42;NRAS;PAK1;RRAS;GNA12;PIP5K1A;PAK6;PIP5K1B;CSK;PIP5K1C;CD14;PAK3;WASF1;MAPK6;MYH10;PAK2;WASF2;MAPK4;GSN;EGF;RDX;LIMK1;RASSF7;FN1;MSN;ARPC5;SSH2;GNG12;BAIAP2;SSH3;SSH1;VIL1;DIAPH3;FGF18;KRAS;FGFR4;FGFR3;FGFR2;FGFR1"
"ApoE and miR-146 in inflammation and atherosclerosis WP3592","7/8",0.0447392073520607,0.106406763431928,0,0,6.46780868058897,20.094867386438,"SPI1;IRAK1;APOE;TLR4;RELA;TLR2;NFKB2"
"Retinol metabolism WP1259","26/39",0.045848439360861,0.106955138245359,0,0,1.84901658310837,5.69943482165012,"SCARB1;RARG;RETSAT;CRABP2;CRABP1;LPL;RXRB;CYP26B1;ADH1;RXRA;RDH12;NPC1L1;RDH10;LRAT;CD36;BCO2;RXRG;DHRS3;SULT2B1;RBP7;ALDH1A3;ALDH1A2;RBP1;RARA;RDH5;CYP2E1"
"Mitochondrial Gene Expression WP1263","14/19",0.0461851733332231,0.106955138245359,0,0,2.58778890600925,7.95770049355036,"ESRRA;MYEF2;MTERF3;TFB2M;NRF1;POLRMT;PPRC1;CREB1;SP1;CAMK4;TFAM;PPARGC1A;PPARGC1B;GABPA"
"PluriNetWork WP1763","166/292",0.0529103597692229,0.120937965186795,0,0,1.22011864427814,3.5861191834383,"KDM1A;IRS1;EHMT2;JADE1;EHMT1;RBPJ;ICAM1;SALL1;ZFP281;TRIM28;CCND1;SALL3;DPYSL2;MYC;PIM1;AKT1;SMARCAD1;PIM3;PRKACA;KPNA2;ACVR1;PIAS4;CUBN;MEF2C;SMARCC1;TLE2;USP7;ZFP219;WNT5A;LIFR;DKK1;PIAS2;BCAM;MYCN;NCL;IL6ST;KPNB1;RTN4R;KMT2D;DNMT1;CTBP1;NPR1;TCF7;GATA6;NEDD4L;TWIST1;PSEN1;HIF1A;SOCS2;ZFP57;TERT;RRAS;DVL1;TFAP2A;SMAD2;SMAD1;PHC1;TGFB1;UBE2I;SMAD3;GADD45A;SMURF1;INSR;H3F3A;ESRRB;SMARCA5;NR2F1;LIF;INHBB;PLET1;SMARCA2;NFKB1;NR2F6;BMP4;GDF9;P4HA1;SP1;TRP53;ID1;CDK2;REL;PIN1;GRB2;GRSF1;EZH1;EZH2;FGFR1;ITGB1;CDKN1A;PTPRS;PIK3CD;CHD4;TFCP2L1;BRCA1;MED12;SHH;DNMT3L;SIN3A;CASP3;DNMT3B;MYBL2;HRAS;JAK1;NCOA1;KDM6B;HELLS;LEFTY1;PBRM1;EED;TFE3;DNMT3A;CAD;ATRX;GAB1;TET1;FOS;UTF1;ETV5;TGFBR1;RBL2;HCK;CREB1;RCN2;MTF2;SGK1;SOS1;STK40;CD44;CERS2;KDM3A;HDAC2;SATB1;ROCK2;HDAC1;UHRF1;SATB2;LRP5;NR2C1;RELA;NKD1;RNF2;RELB;GBX2;PERP;SPP1;RBBP7;MTA2;ZFP143;MBD3;GADD45GIP1;TCF7L1;CDKN2A;STAT3;WWP2;SSRP1;EPOP;KLF4;GATAD2B;PML;MTOR;TBX3;KLF2;REST;KLF5;CDK2AP1;ERCC5"
"G Protein Signaling Pathways WP232","56/92",0.0538531096732004,0.121514709006196,0,0,1.43883624486989,4.20355308239602,"AKAP12;AKAP10;GNGT2;PPP3CC;PDE4B;PDE4A;PDE8B;PRKACA;PDE8A;HRAS;PRKCI;PRKCH;PRKCB;PDE4D;PRKCE;PDE4C;PRKCD;PRKCA;RHOA;PLCB3;ADCY9;PRKAR1B;PRKD3;ARHGEF1;PRKCQ;PRKD1;PDE1B;PDE1A;ADCY4;ITPR1;AKAP7;ADCY3;ADCY1;ADCY7;PRKCZ;ADCY6;GNAI1;AKAP1;ADCY5;GNAI2;GNA14;NRAS;GNA15;RRAS;GNG4;GNA11;PRKAR2A;GNA12;GNG8;KCNJ3;GNG12;GNG11;GNAO1;GNB1;KRAS;CALM1"
"Dysregulated miRNA Targeting in Insulin/PI3K-AKT Signaling WP3855","18/26",0.0575543025416807,0.126619465591698,0,0,2.07962427745665,5.93738218262432,"BAD;PIK3R3;PRKX;PIK3R1;MTOR;COL1A1;COL3A1;BCL2L11;SOCS1;CCND2;COL1A2;COL4A2;RHEB;PRKAR2A;FASN;COL5A3;FLOT2;SOS1"
"EPO Receptor Signaling WP1249","18/26",0.0575543025416807,0.126619465591698,0,0,2.07962427745665,5.93738218262432,"STAT5A;PTPRU;STAT5B;MAP2K2;SRC;EPO;IRS1;SHC1;STAT1;STAT3;PIK3CG;EPOR;SOCS1;PTPRC;RASA1;AKT1;GRB2;SOS1"
"Toll Like Receptor signaling WP88","22/33",0.0639226141151566,0.138893581287254,0,0,1.84868928296068,5.08404727168287,"TICAM2;CHUK;EIF2AK2;IRAK3;IRAK4;TICAM1;MAPK14;TIRAP;NFKB1;NFKB2;CASP8;IRAK1;TRAF3;CASP3;ABI1;IKBKG;IKBKE;TLR4;MYD88;MXD3;TLR3;TLR2"
"Alzheimers Disease WP2075","46/75",0.0653990460837704,0.140368684277361,0,0,1.46684298886106,4.00044403048325,"APP;LRP1;ATP2A3;ITPR1;ATP2A2;ITPR2;LPL;CALML3;ITPR3;CACNA1C;PSEN1;CACNA1F;TNF;HSD17B10;CASP9;APH1A;CASP7;CASP8;PPP3CC;CASP12;CASP3;CHP2;CAPN2;CHP1;CAPN1;NOS1;APOE;BID;APAF1;MME;BAD;ADAM10;GRIN2C;GRIN2B;TNFRSF1A;GRIN2D;ADAM17;PLCB3;IL1B;TRP53;FAS;MAPT;PLCB1;PLCB2;CALM2;CDK5R1"
"Selenium Micronutrient Network WP1272","16/23",0.0682353718880757,0.142969350622635,0,0,2.11244736769684,5.6714822140121,"GPX1;PTGIS;GPX4;GPX3;GPX6;GSR;KMO;FADS2;ALOX5;SELENOP;CAT;PNPO;COX1;PTGDS;XDH;FADS1"
"Triacylglyceride Synthesis WP386","16/23",0.0682353718880757,0.142969350622635,0,0,2.11244736769684,5.6714822140121,"DGAT2;GK;DGAT1;MOGAT2;MOGAT1;LPL;AGPAT1;AGPAT2;AGPAT3;AGPAT4;GNPAT;GPAM;GPD1;AGPS;PLPP1;PNPLA2"
"Irinotecan Pathway WP475","8/10",0.0700811086284133,0.145109119042362,0,0,3.6958614051973,9.82397664096003,"UGT1A10;ABCC2;CES1D;UGT1A1;CES2H;UGT1A9;UGT1A6A;ABCG2"
"Wnt Signaling Pathway and Pluripotency WP723","58/97",0.0745023690159839,0.152469964497827,0,0,1.37542528393592,3.57187541865224,"WNT2B;PPP2R2A;CCND3;CCND2;CCND1;PLAU;MYC;PRKCI;PRKCH;MMP7;WNT5B;PRKCB;PRKCE;WNT5A;PRKCD;PRKCA;CSNK1E;HNF1A;ZBTB33;AXIN2;PPP2R5C;RHOA;PRKCQ;PRKD1;CD44;PPARD;CTBP1;LRP5;PPM1J;PRKCZ;NKD1;LRP6;NKD2;WNT6;MAPK9;RACGAP1;DVL1;DVL2;LDLR;WNT4;WNT10B;WNT10A;FZD3;JUN;TCF7L1;FZD2;FZD5;FZD4;FZD7;FZD6;FZD8;WNT7A;FOSL1;MAPK10;PPP2R2C;PPP2R2B;TRP53;TCF4"
"Nuclear receptors in lipid metabolism and toxicity WP431","20/30",0.075778434031121,0.153298901028475,0,0,1.84852572750048,4.76908830895342,"ABCA1;ABCC3;RARG;ABCD2;ABCD3;ABCC2;VDR;NR1H4;NR1H3;CYP4B1;ABCB11;CYP27B1;CYP24A1;RARA;PPARG;CYP2E1;ABCB1A;PPARA;ABCG1;PPARD"
"IL-1 Signaling Pathway WP37","24/37",0.0793391133548742,0.155808875054349,0,0,1.70645548783201,4.3241992280224,"IL1RN;CHUK;IL1R1;IL1R2;ELP1;IRAK3;IL1RAP;IRAK4;PRKCZ;RELA;NFKB1;NFKBIA;CAPNS1;IRAK1;IL1B;TOLLIP;CASP1;AKT1;SIRPA;CAPN1;TAB1;MAP3K14;MYD88;NFKBIB"
"Wnt Signaling in Kidney Disease WP3857","24/37",0.0793391133548742,0.155808875054349,0,0,1.70645548783201,4.3241992280224,"INVS;WNT10B;WNT10A;FZD3;WNT2B;FZD2;FZD5;WNT5B;FZD4;FZD7;FZD6;WNT5A;LRP5;FZD8;WNT7A;RHOA;LRP6;MAPK10;WNT6;MAPK9;DVL1;DVL2;NPHP3;WNT4"
"Cholesterol Biosynthesis WP103","11/15",0.0796749929255193,0.155808875054349,0,0,2.54110907865601,6.42849649561271,"SQLE;NSDHL;MVK;HMGCS1;PMVK;MSMO1;MVD;HMGCR;DHCR7;LSS;CYP51"
"Parkinsons Disease Pathway WP3638","25/39",0.087021333227141,0.168304996131613,0,0,1.65057635895388,4.03005050761404,"PRKN;DDC;UBA7;LRRK2;HTRA2;UBE2L6;PARK7;UBE2J1;UBE2L3;CASP9;ATXN2;UCHL1;CASP7;CASP6;CASP3;CASP2;APAF1;MAPK14;MAPK13;MAPK11;PINK1;CCNE2;SYT11;CCNE1;CYCS"
"Oxidative phosphorylation WP1248","38/62",0.0895485337534652,0.17131023848489,0,0,1.46381917631918,3.53215838035469,"NDUFB9;ND6;NDUFB8;NDUFB7;NDUFA11;NDUFB6;NDUFB10;NDUFB5;NDUFA10;NDUFB2;NDUFV3;NDUFV2;NDUFV1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;ATP6AP1;NDUFA5;NDUFA4;NDUFA3;ATP6AP2;NDUFA2;NDUFC2;GZMB;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFS1;ND1;ND2;ND5;ND4"
"Hedgehog Signaling Pathway WP116","15/22",0.0946064232301432,0.177135430728779,0,0,1.9802286704916,4.6694384265113,"PTCH2;IHH;IGF2;GLI1;GLI3;GLI2;SKI;SHH;CCNB1;STK36;SIN3A;RAB23;SUFU;CDK1;SAP18"
"Signal Transduction of S1P Receptor WP57","15/22",0.0946064232301432,0.177135430728779,0,0,1.9802286704916,4.6694384265113,"ASAH2;SPHK2;SPHK1;PIK3C2G;GNAI1;GNAI2;SMPD2;PLCB3;MAPK7;RACGAP1;AKT3;AKT1;S1PR3;S1PR2;MAPK6"
"Heme Biosynthesis WP18","7/9",0.110978896713687,0.205603008648515,0,0,3.23356751034549,7.10872401490036,"ALAD;ALAS1;FECH;UROD;UROS;HMBS;CPOX"
"Statin Pathway WP1","13/19",0.113514583789323,0.208110070280426,0,0,2.00205424490451,4.35611759283868,"ABCA1;SCARB1;LRP1;DGAT1;MTTP;LPL;LCAT;APOC3;APOA4;HMGCR;APOE;PLTP;LDLR"
"Glucuronidation WP1241","11/16",0.137111329690501,0.248779319850805,0,0,2.03267545970925,4.03884901401389,"UGT1A10;UGDH;UGT2B34;UGP2;UGT1A1;PGM3;PGM2;PGM5;UGT1A2;PGM1;HK1"
"Wnt Signaling Pathway NetPath WP539","62/108",0.150683079070131,0.27061450935044,0,0,1.2461132050074,2.35836452062148,"FHL2;ARRB1;ARRB2;FRAT2;SALL1;CCND1;MYB;AKT1;SOX9;ANKRD6;PIAS4;CSNK2A1;PRKCB;CTNNBIP1;WNT5A;CSNK1D;PRKCA;CSNK1E;AXIN2;CDC25C;DKK1;RUNX2;RHOA;MAPK8IP1;SFRP1;SFRP2;DAAM1;MAP1B;CSNK2B;TAX1BP3;ROR2;CAMK2D;LRP1;CTBP1;LRP5;NKD1;LRP6;MAPK9;DVL1;DVL2;MARK2;WNT4;TFAP2A;JUN;SMAD3;FZD2;FZD5;FZD4;CSNK1A1;FZD7;FZD6;FZD8;WNT7A;BCL9;DAB2;VANGL2;DLG2;DLG4;CDK1;PIN1;TCF4;TCF3"
"Eicosanoid Synthesis WP318","12/18",0.156078053691716,0.27469737449742,0,0,1.84787213556711,3.432235954086,"PTGIS;ALOX8;PTGES2;PNPLA8;ALOX5;ALOX5AP;DPEP1;ALOX12;PLA2G6;PTGS2;GGT1;PTGDS"
"Small Ligand GPCRs WP353","12/18",0.156078053691716,0.27469737449742,0,0,1.84787213556711,3.432235954086,"PTGER4;PTGFR;PTGIR;PTGER1;TBXA2R;CNR1;PTGER2;PTGER3;PTAFR;LPAR1;S1PR3;S1PR2"
"Homologous recombination WP1258","9/13",0.167121079092604,0.289577393076304,0,0,2.07868899797863,3.71885091516886,"RAD52;POLD3;RAD50;RAD51;POLD1;MRE11A;NBN;BRCA2;RAD54B"
"Proteasome Degradation WP519","31/52",0.167823261896494,0.289577393076304,0,0,1.36426940796575,2.43500788417902,"PSMD12;UBA7;RPN2;PSMD13;UBE2D3;RPN1;UBE2D1;PSMB10;PSMD8;PSMB6;PSMD9;PSMB7;UCHL1;PSMD6;PSMB4;PSMB5;PSMD5;PSMD3;PSMB1;UBE2B;PSMB8;PSMB9;PSMC5;PSMA4;PSMC3;PSMC1;NEDD4;PSMC2;PSME1;PSME2;H2-Q10"
"Blood Clotting Cascade WP460","13/20",0.173566034201088,0.293727134801842,0,0,1.71586766627691,3.00482256940229,"FGB;FGA;F10;FGG;SERPINE1;SERPINF2;PLAT;PLG;F5;F7;F9;PLAU;F13B"
"Hypertrophy Model WP202","13/20",0.173566034201088,0.293727134801842,0,0,1.71586766627691,3.00482256940229,"JUND;WDR1;IL1R1;IFRD1;IL18;ADAM10;VEGFA;NR4A3;ZEB1;EIF4EBP1;ANKRD1;CCN1;ATF3"
"Mecp2 and Associated Rett Syndrome WP2910","28/47",0.18537238832485,0.310719431858797,0,0,1.36184337410547,2.29523525307293,"CEBPD;CNP;YBX1;NREP;SMC3;FGF2;FUT8;CSRP1;SIN3A;E2F1;MBP;CDON;GAMT;RBFOX1;MEF2C;BDNF;GAD1;TET1;TAP1;MAG;REST;CREB1;BCL6;SP1;HNRNPH1;GPRIN1;HNRNPF;EZH2"
"IL-9 Signaling Pathway WP10","15/24",0.204737501742768,0.333281150263688,0,0,1.5398568172333,2.442253871802,"STAT5A;STAT5B;MAP2K2;STAT1;IRS1;SHC1;STAT3;TYK2;PIK3R1;IL2RG;SOCS3;AKT1;GRB2;JAK3;JAK1"
"Splicing factor NOVA regulated synaptic proteins WP1983","25/42",0.205408228294264,0.333281150263688,0,0,1.358872865641,2.15076407592928,"EPB41;STXBP2;CLSTN1;EFNA5;PRKCZ;RAP1GAP;GPHN;MAPK9;CDH2;EPB41L2;MAP4;STX2;NEO1;CLASP1;MAPK4;CADM3;CADM1;APLP2;CASK;ANK3;ATP2B1;GRIN2B;KCNMA1;TERF2IP;AGRN"
"Ethanol metabolism resulting in production of ROS by CYP2E1 WP4265","7/10",0.20640707601558,0.333281150263688,0,0,2.15548712026433,3.40115382462084,"MAP2K2;SP1;MAFG;MAFF;PRKCD;MAFK;CYP2E1"
"Osteoblast WP238","7/10",0.20640707601558,0.333281150263688,0,0,2.15548712026433,3.40115382462084,"COL1A1;PDGFRB;PDGFRA;TNFSF11;TNFRSF11B;PTH1R;SLC17A2"
"Synthesis and Degradation of Ketone Bodies WP543","4/5",0.213332728917709,0.341332366268335,0,0,3.69482393688667,5.70814171922755,"HMGCL;BDH1;OXCT1;ACAT1"
"ErbB signaling pathway WP1261","27/46",0.222971703058301,0.353540718362711,0,0,1.31307948784313,1.97055205352879,"CDKN1A;SHC2;SRC;ARAF;AREG;ELK1;PIK3R5;ERBB3;ERBB4;MYC;AKT3;EIF4EBP1;ABL1;HRAS;NCK1;STAT5A;JUN;EGF;BAD;GAB1;NRG1;PRKCA;MTOR;EREG;BTC;GRB2;SOS1"
"Nucleotide Metabolism WP87","12/19",0.229044002462065,0.356741101179854,0,0,1.58372534455723,2.33415957264915,"PRPS2;DHFR;PRPS1;POLA1;RRM1;ADSL;RRM2;RRM2B;IMPDH1;MTHFD2;POLD1;OAZ1"
"Orphan GPCRs WP1398","12/19",0.229044002462065,0.356741101179854,0,0,1.58372534455723,2.33415957264915,"ADGRG4;TPRA1;GPR180;SLC52A2;GPR161;ADGRF5;GPR137;GPR4;GPR155;GPR137B;GPR137C;WLS"
"MAPK Cascade WP251","17/28",0.231747455059829,0.357785544653772,0,0,1.42784457619252,2.08766162972181,"MAP2K3;JUN;MAP2K2;MAP3K1;ARAF;MAPK14;ELK1;MAPK10;NRAS;PLCB3;RRAS;RASA3;MBP;KRAS;HRAS;SIPA1;MAP3K12"
"G13 Signaling Pathway WP298","23/39",0.238351760097187,0.364781824148739,0,0,1.32818072289157,1.90462140068759,"RTKN;ROCK2;TNK2;LIMK1;WAS;ARHGDIG;PIK3CD;PIK3CB;WASL;IQGAP1;IQGAP2;RHOA;CIT;CDC42;MAPK10;ARHGDIB;CFL1;PIP4K2A;ARHGEF1;RHPN2;PAK3;PFN1;CALM1"
"Estrogen metabolism WP1264","9/14",0.258224508314828,0.388440286012049,0,0,1.66277793820387,2.2512780918524,"NQO1;GSTM1;UGT1A1;GSTA1;CYP1A1;CYP1B1;UGT1A2;UGT1A9;UGT1A6A"
"Keap1-Nrf2 WP1245","9/14",0.258224508314828,0.388440286012049,0,0,1.66277793820387,2.2512780918524,"NQO1;AIMP2;CEBPB;GCLC;MAF;GSTA2;HMOX1;PRKCA;GCLM"
"Pentose Phosphate Pathway WP63","5/7",0.260451510941455,0.388470050217763,0,0,2.30924660829404,3.10671853794317,"RPIA;TALDO1;PGLS;PGD;TKT"
"Glycogen Metabolism WP317","20/34",0.266299074773951,0.393854093783323,0,0,1.31982490433059,1.7463068686629,"PYGB;GSK3A;GBE1;AGL;PPP2R5B;PPP2R5A;PPP2R2A;PHKB;PHKA1;PYGL;PPP2R5C;GYS2;GYS1;UGP2;PHKG1;PPP2R2C;PPP2R2B;PGM2;CALM1;CALM2"
"ACE Inhibitor Pathway WP396","6/9",0.294553347098844,0.420762650113586,0,0,1.84738260200154,2.2580467902743,"ACE;NOS3;BDKRB2;AGTR1A;AGT;KNG1"
