"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Eicosanoid Lipid Synthesis Map WP4335","6/9",0.294553347098844,0.420762650113586,0,0,1.84738260200154,2.2580467902743,"PGS1;ALOX5;PLA2G4A;PLA2G6;PTGS2;PTGDS"
"Methylation WP1247","6/9",0.294553347098844,0.420762650113586,0,0,1.84738260200154,2.2580467902743,"NNMT;TPMT;MAT2A;MAT2B;HNMT;INMT"
"Mismatch repair WP1257","6/9",0.294553347098844,0.420762650113586,0,0,1.84738260200154,2.2580467902743,"PCNA;LIG1;RFC1;MSH2;EXO1;POLD1"
"Leptin Insulin Overlap WP578","11/18",0.296446412580026,0.420762650113586,0,0,1.45160846662724,1.76499449131554,"SOCS2;SOCS3;SOCS1;IRS1;PDPK1;INSR;STAT3;LEPR;PIK3R3;AKT1;PIK3CG"
"Delta-Notch Signaling Pathway WP265","46/83",0.303084486339281,0.426742956765707,0,0,1.14872697272234,1.37128556320039,"CNTFR;APP;NOTCH3;NUMBL;HDAC2;MAML2;MAML1;HDAC1;FHL1;DTX1;FURIN;PIK3R1;PSEN1;RBPJ;ASCL1;DLL1;RELA;LFNG;SIN3A;HEY2;AKT1;CCN3;HIVEP3;SKP2;SPEN;HES6;SMAD1;MEF2C;JUN;SMAD3;FBXW7;EGF;STAT3;ADAM10;SAP30;RBX1;NCOR2;NFKBIA;ADAM17;LCK;TRP53;CDK2;NUMB;MAML3;TCF3;ZFPM1"
"EBV LMP1 signaling WP1243","13/22",0.326444639984789,0.452395721553724,0,0,1.33428556144011,1.49372588195551,"CHUK;CCL20;TRADD;TRAF1;TNF;RELA;NFKB1;NFKB2;IRAK1;CCL5;IKBKG;MAP3K14;PDLIM7"
"GPCRs, Class B Secretin-like WP456","13/22",0.326444639984789,0.452395721553724,0,0,1.33428556144011,1.49372588195551,"VIPR1;ADCYAP1R1;CALCRL;GCGR;GLP2R;SCTR;PTH2R;PTH1R;ADGRE1;CALCR;ADGRG2;ADGRE5;ADGRL2"
"Iron Homeostasis WP1596","9/15",0.360299940164051,0.495412417725571,0,0,1.38550389835403,1.41434791053672,"IL6;FTL1;TFR2;HFE;FTH1;SLC40A1;TRF;IL6RA;TNF"
"Robo4 and VEGF Signaling Pathways Crosstalk WP3864","4/6",0.381744367746512,0.516823144026047,0,0,1.84721954974023,1.77887997925004,"SRC;KDR;SLIT2;VEGFA"
"mir-193a and MVP in colon cancer metastasis WP3979","4/6",0.381744367746512,0.516823144026047,0,0,1.84721954974023,1.77887997925004,"CCND2;CCND1;MVP;MYC"
"Signaling of Hepatocyte Growth Factor Receptor WP193","19/34",0.389698301424086,0.52356413015755,0,0,1.1700099560009,1.10259681998778,"ITGB1;MAP4K1;JUN;MAP2K2;SRC;HGF;ITGA1;STAT3;GAB1;FOS;ELK1;RAP1B;PAK1;RASA1;RAPGEF1;PTK2B;GRB2;SOS1;HRAS"
"p38 MAPK Signaling Pathway WP350","20/36",0.397827266275694,0.530436355034259,0,0,1.15460589709,1.06424340555338,"MAP3K1;SHC1;STAT1;TRADD;HSPB1;PLA2G4A;TRAF2;MAPK14;ELK1;TGFBR1;CDC42;CREB1;MKNK1;MYC;MAPKAPK2;GRB2;MAP3K9;HRAS;MAP3K5;HMGN1"
"ESC Pluripotency Pathways WP339","63/118",0.416224813914103,0.550793738713399,0,0,1.0581184852883,0.92747232781573,"WNT2B;ARAF;PIK3CD;FGF1;FGF2;ELK1;FGF7;FGF9;MYC;AKT3;AKT1;HRAS;JAK1;ACVR1;PDGFRB;MAP2K3;PDGFRA;ACTR2;MAP2K2;WNT5B;WNT5A;GAB1;LIFR;HNF1A;FOS;SELENOP;IL6ST;SOS1;PDGFB;LRP5;PDGFA;LRP6;WNT6;MAPK7;DVL1;DVL2;MAPK6;MAPK4;WNT4;WNT10B;SMAD1;WNT10A;FZD3;JUN;FZD2;FZD5;FZD4;EGF;FZD7;FZD6;STAT3;LIF;FZD8;WNT7A;MTOR;BMP4;FGF18;GRB2;FGFR4;FGFR3;FGFR2;FGFR1;BMPR1A"
"Leptin and adiponectin WP683","6/10",0.426772695718331,0.559455804241502,0,0,1.38539260969977,1.17966698301267,"CPT1A;PRKAA1;LEPR;ADIPOR1;PRKAB1;ADIPOR2"
"Cytokines and Inflammatory Response WP222","15/27",0.430427630552568,0.559455804241502,0,0,1.15453144563228,0.973242386289155,"IL11;CSF3;H2-EB1;CSF2;TGFB1;CSF1;IL15;PDGFA;CXCL1;CXCL3;TNF;IL6;CD4;IL7;IL1B"
"Notch Signaling Pathway WP29","25/46",0.432306757822979,0.559455804241502,0,0,1.09958087158511,0.922130351284896,"NOTCH3;HDAC2;NUMBL;HDAC1;CTBP1;MAML1;DTX1;DTX3;RFNG;PSEN1;DTX4;RBPJ;TNF;DLL1;LFNG;APH1A;DVL1;DVL2;DTX3L;NCOR2;KAT2B;KAT2A;ADAM17;NUMB;MAML3"
"Nucleotide GPCRs WP207","7/12",0.441982183532496,0.56780192920963,0,0,1.2930228081994,1.05573464103046,"P2RY6;ADORA2A;ADORA2B;LPAR6;P2RY2;LTB4R1;ADORA1"
"Ovarian Infertility Genes WP273","17/31",0.446272350621702,0.56915893992333,0,0,1.12152696547264,0.904876960354896,"EGR1;CEBPB;SMAD3;VDR;PTGER2;PRLR;SYNE2;ESR2;GDF9;CCND2;CDK4;SMPD1;GJA4;NRIP1;MSH5;PGR;INHA"
"Kennedy pathway WP1771","8/14",0.454574871727258,0.571465553028553,0,0,1.23144048764838,0.970858622796548,"PTDSS2;PCYT1B;SGPL1;PCYT1A;PCYT2;ETNK2;ETNK1;CHPT1"
"Steroid Biosynthesis WP55","8/14",0.454574871727258,0.571465553028553,0,0,1.23144048764838,0.970858622796548,"HSD3B5;HSD3B2;HSD3B3;HSD17B2;HSD17B4;F13B;HSD17B7;CYP17A1"
"Eicosanoid metabolism via Cytochrome P450 Mono-Oxygenases (CYP) pathway WP4349","9/16",0.465326843802791,0.580833507158093,0,0,1.187451012747,0.908418110114522,"CYP4A12A;CYP4A12B;CYP2J5;CYP4F18;CYP2C23;CYP4A10;EPHX2;PPARA;CYP4F14"
"BMP Signaling Pathway in Eyelid Development WP3663","11/20",0.483069249718863,0.598733717961408,0,0,1.12879347047057,0.821304780267286,"BMP4;FOXC2;SMAD1;MAPK9;JUN;SFRP1;SHH;MAP3K1;INHBB;DKK2;FGFR2"
"SIDS Susceptibility Pathways WP1266","32/61",0.522536070130057,0.643121317083148,0,0,1.01903437630982,0.661415740127148,"RYR2;VIPR1;TPH1;DDC;ADCYAP1R1;CHRNA4;ECE1;RORA;IL6RA;YBX1;FOXM1;ASCL1;GATA2;TNF;SLC6A4;HSPD1;C4B;SCN5A;PPARGC1A;PPARGC1B;NKX3-1;CHRNB2;KCNH2;CAV3;NFKB1;AR;IL6;REST;CREB1;SP1;KCNQ1;LMX1B"
"Aflatoxin B1 metabolism WP1262","3/5",0.537276192473447,0.650682845908404,0,0,1.38528138528139,0.860596352261808,"AKR7A5;GSTM1;GSTT1"
"Oxidation by Cytochrome P450 WP1274","21/40",0.53810659851363,0.650682845908404,0,0,1.02069353783418,0.632522356369792,"CYB5B;CYB5A;CYP4B1;CYP7B1;CYP17A1;CYP51;CYP27A1;CYP27B1;CYP26B1;POR;CYP4X1;CYP4F18;CYP24A1;CYP2U1;CYP2S1;CYP4V3;CYP20A1;CYP1A1;CYP1B1;CYP2F2;CYP2E1"
"Fatty Acid Omega Oxidation WP33","4/7",0.543468058798497,0.650682845908404,0,0,1.23135142069142,0.750858817816918,"ALDH2;CYP1A1;CYP2E1;ADH7"
"Hfe effect on hepcidin production WP3673","4/7",0.543468058798497,0.650682845908404,0,0,1.23135142069142,0.750858817816918,"TMPRSS6;HFE;ID1;BMP6"
"Glucocorticoid & Mineralcorticoid Metabolism WP495","7/14",0.661806761141076,0.78701344568128,0,0,0.923395245885863,0.381160629133286,"HSD11B1;HSD11B2;AKR1C21;HSD3B5;HSD3B2;HSD3B3;CYP17A1"
"Non-homologous end joining WP1242","3/6",0.692807844815637,0.818350205956725,0,0,0.923424723424723,0.338899272969675,"RAD50;XRCC5;MRE11A"
"Exercise-induced Circadian Regulation WP544","24/49",0.71432765567875,0.838144449329733,0,0,0.886246385193754,0.298145266380192,"DAZAP2;HSPA8;CEBPB;BTG1;RBPMS;CBX3;H2-DMA;NCOA4;GFRA1;NR1D2;NR1D1;TOB1;TUBB4A;HERPUD1;PER2;DNAJA1;PER1;PSMA4;UGP2;KLF9;CRY1;ERC2;PIGF;EIF4G2"
"Hypothetical Network for Drug Addiction WP1246","15/31",0.719790444989525,0.838961048464611,0,0,0.865537416931523,0.284584511720782,"ZHX2;MAP2K2;PRKCE;ADCY1;GRIN2C;GRIN2B;GRIN2D;CREB1;PPA1;CAMK4;TERF2IP;PRKACA;GRIA3;DRD4;GRIA4"
"Serotonin and anxiety-related events WP2140","6/13",0.757476056313913,0.874662531852915,0,0,0.79140547674035,0.219823437159559,"ARC;PRKCB;PLEK;FOS;PLCD4;GRIN2D"
"Translation Factors WP307","24/50",0.760360041894864,0.874662531852915,0,0,0.85207100591716,0.233436115210336,"EIF2B5;EIF4A1;EIF2AK1;EIF2AK2;EEF2;EIF2S2;EIF1;EEF1B2;EEF2K;EIF6;EIF3I;EIF4EBP1;EIF4EBP2;EIF2S3X;EIF3E;PABPC1;EIF1A;EIF3D;EIF4G3;EIF4B;EIF3A;EIF4G2;PAIP1;EIF4G1"
"Dopaminergic Neurogenesis WP1498","14/30",0.778443830375132,0.889650091857294,0,0,0.807757126348228,0.20230959089716,"CDKN1C;DDC;TGFB1;STAT3;EN2;GLI1;ASCL1;GLI2;NR4A2;SHH;GBX2;LMX1A;LMX1B;NKX6-1"
"NLR Proteins WP1256","4/9",0.783726118613511,0.889908366941793,0,0,0.738656917452376,0.180007483658765,"CD40;CHUK;IKBKG;RELA"
"Striated Muscle Contraction WP216","21/45",0.806476402592663,0.909870813181466,0,0,0.807627445311747,0.173705028525472,"MYBPC2;SMPX;TPM4;ACTN3;TPM3;TNNC1;TPM2;TPM1;NEB;MYOM2;ACTA2;MYH1;DES;JSRP1;TNNT2;TNNI2;TNNI3;DMD;VIM;MYL9;MYH6"
"Neural Crest Differentiation WP2074","47/101",0.884896309942359,0.984402766140326,0,0,0.802849608375644,0.098176307600115,"ITGB1;NOTCH3;HDAC2;HDAC10;HDAC1;HDAC11;TWIST1;BMYC;RBPJ;ASCL1;FGF2;ETS1;DLL1;HDAC9;HDAC7;CDH2;GBX2;MYB;DVL1;HEY2;DVL2;MBP;SOX9;TFAP2A;TFAP2B;SMAD1;FZD3;TCF7L1;AXIN2;ZIC5;BMP7;NFKB1;NFKB2;RHOB;BMP4;GJB1;LHX2;LHX1;ID1;SNAI1;PMP22;SNAI2;LHX5;TCF4;FGFR3;FGFR2;FGFR1"
"Estrogen signaling WP1244","35/77",0.896928378766395,0.984402766140326,0,0,0.768760654894014,0.0836252193159383,"SHC2;HDAC2;SRC;HDAC1;ILK;BRCA1;ELK1;HDAC7;MAPK9;CCND1;POLR2A;SIN3A;POLR2C;AKT1;POLR2F;IKBKG;POLR2H;PRKACA;POLR2I;HRAS;JUN;CHUK;TAF13;GTF2H1;FOS;MAPK14;GTF2F2;ESR1;NFKB1;CREB1;SP1;GNB1;GRB2;SOS1;MNAT1"
"Monoamine GPCRs WP570","14/33",0.898954138358403,0.984402766140326,0,0,0.680003649339064,0.0724362054535563,"CHRM3;HTR1D;HTR2B;HTR1B;ADRB1;ADRA1D;ADRA1B;HTR4;ADRA1A;ADRA2B;HTR6;HTR7;HRH2;DRD4"
"Heart Development WP2067","19/44",0.906931488821824,0.984402766140326,0,0,0.701273725792466,0.0685062856178203,"FOXC2;SMAD1;MEF2C;IRX4;GATA6;VEGFB;NFATC2;GATA4;NFATC1;TBX2;NFATC4;VEGFA;BMP4;SHH;BMP2;ERBB3;TBX10;HEY2;BMPR1A"
"Regulation of Cardiac Hypertrophy by miR-208 WP1526","2/6",0.908219799098743,0.984402766140326,0,0,0.461619853789919,0.0444396171621656,"GATA4;HOPX"
"Ptf1a related regulatory pathway WP201","4/11",0.910431286859659,0.984402766140326,0,0,0.527502130349927,0.0494991383552684,"KAT2B;PROX1;NKX6-1;RBPJ"
"Serotonin and anxiety WP2141","7/18",0.911691198186779,0.984402766140326,0,0,0.58737018923719,0.0543046910086262,"ARC;PRKCB;PLEK;FOS;EEF2;ADRA1A;PLCD4"
"Acetylcholine Synthesis WP175","2/7",0.949582521918353,0.999994748531576,0,0,0.369257406694883,0.0191027349251986,"PCYT1A;PDHA1"
"Biogenic Amine Synthesis WP522","5/15",0.956988343520449,0.999994748531576,0,0,0.461464447224093,0.0202878542601754,"TPH1;DDC;GAD1;HDC;PAH"
"Peptide GPCRs WP234","30/71",0.961218153426966,0.999994748531576,0,0,0.674754403794038,0.0266891608480767,"OPRD1;CX3CR1;OXTR;NPY6R;C5AR1;FPR1;CXCR5;CXCR4;CXCR6;EDNRA;MC2R;EDNRB;GALR2;CXCR3;CXCR2;C3AR1;CCR9;BDKRB2;CCR8;CCR7;CCR5;CCR4;CCR3;CCR10;CCR2;CCR1;SSTR3;AGTR1A;GCAT;TSHR"
"Gene regulatory network modelling somitogenesis  WP2852","3/11",0.975849390954116,0.999994748531576,0,0,0.346103896103896,0.00846120783993874,"LFNG;HES7;DLL1"
"miR-127 in mesendoderm differentiation WP3991","2/9",0.985453232851773,0.999994748531576,0,0,0.263700324300555,0.00386416138343546,"ACVR1;SMAD2"
"GPCRs, Class C Metabotropic glutamate, pheromone WP327","4/15",0.988105480038992,0.999994748531576,0,0,0.335543232984064,0.00401505186075691,"CASR;GPRC5B;GPRC5A;GPRC5C"
"Non-odorant GPCRs WP1396","120/267",0.991370514560545,0.999994748531576,0,0,0.750960045430899,0.00650852194027382,"CHRM3;VIPR1;OXTR;GPR68;GPR65;HTR4;RXFP1;CELSR2;CELSR3;RXFP3;GPR174;HTR6;EDNRA;CYSLTR1;HTR7;EDNRB;C3AR1;ADORA1;CASR;F2R;ADGRB2;ADGRB3;LTB4R1;APLNR;PTGFR;ADCYAP1R1;SUCNR1;CALCRL;C5AR2;C5AR1;LPAR1;FPR1;LPAR3;ADRB1;HCAR2;MC2R;ADGRG1;CALCR;ADGRG2;GALR2;HRH2;TBXA2R;CCR10;DRD4;CCR1;FZD3;XCR1;FZD2;FZD5;FZD4;FZD7;FZD6;HTR1D;FZD8;HTR1B;LPAR5;LPAR6;GPR18;NPY6R;HTR2B;ADRA1D;PTH1R;ADRA1B;ADRA1A;ADGRE1;GPR132;ADGRE5;ADGRE4;FFAR4;CCR9;BDKRB2;CCR8;FFAR2;CCR7;CCR4;CCR3;CCR2;OXGR1;PTGIR;GLP2R;GPBAR1;PTH2R;ADRA2B;SSTR3;AGTR1A;GPRC5B;GPRC5A;ADORA2A;ADORA2B;OPRD1;PTGER4;CX3CR1;PTGER1;PTGER2;PTGER3;PTAFR;CXCR5;CXCR4;CXCR6;P2RY6;CNR1;CXCR3;P2RY2;CXCR2;S1PR3;S1PR2;P2RY12;P2RY13;P2RY10;P2RY14;GCGR;SCTR;TSHR;MAS1;GPR143;F2RL1;ACKR2;ADGRL2;F2RL2;F2RL3"
"Eukaryotic Transcription Initiation WP567","14/43",0.996803718018353,0.999994748531576,0,0,0.44505472610382,0.00142479864595927,"TAF13;ILK;GTF2H1;GTF2F2;POLR2A;POLR3B;POLR1A;POLR2C;POLR3E;POLR1D;POLR3H;POLR2H;POLR2I;MNAT1"
"Cytoplasmic Ribosomal Proteins WP163","35/92",0.99740943518408,0.999994748531576,0,0,0.565566429825408,0.00146703754360163,"RPL4;RPL3;RPL34;RPLP1;RPL12;RPLP0;RPL36A;RPL10A;RPL7;RPS4X;RPS6KA3;RPS16;RPS15A;RPL18A;RPS6KA2;RPL35;RPL13;RPL15;RPS11;RPL18;RPL39;RPL17;RPS12;RPS7;RPS8;RPS5;RPL13A;RPL35A;RPSA;RPL34-PS1;RPS26;RPS3A1;RPS6KB2;RPS20;RPS24"
"mRNA processing WP310","201/457",0.999771992968724,0.999994748531576,0,0,0.71963031406296,0.000164099480154455,"RPL7;DCAF1;LSM11;SNRPD1;EIF2D;RPS11;RPL39;TRIM21;RBFOX1;MBNL1;RBFOX2;IMP3;SECISBP2;UHMK1;AFG3L1;AFG3L2;DDX39B;XRN2;CSTF3;RNASET2B;MRPL11;FXR2;TERT;PCBP3;PCBP4;PCBP1;PCBP2;PPARGC1A;PPARGC1B;BARD1;EIF2AK2;ERAL1;PUM3;WDR55;CPEB1;SLC6A8;HNRNPF;RNPS1;RPS20;HNRNPC;CPEB3;RPS24;SUGP2;CPEB4;BRCA1;CSAD;SYNCRIP;AUH;ZFP385A;RBPMS2;DHX16;MRPS28;PRMT2;PRMT1;ELMOD3;PRPF18;HNRNPH1;TUT1;PABPC1;RNASEL;SF3B3;RNMT;RPL12;OAS1A;OAS1B;TMEM163;AKAP1;OAS1G;EXOSC7;BCLAF1;EXOSC5;RBM15B;EXOSC4;EXOSC8;SPOP;SF3B1;SRSF10;SRSF12;ZFP830;NPM1;MYEF2;GATC;SRP68;TARDBP;MSI1;PARK7;EFTUD2;RDM1;FBL;RBMX2;PSKH1;ZBP1;RPS9;SNRPN;RPS7;ZCRB1;ILF3;RBMXL1;PRPF6;ADAM5;NCL;COL4A3;SNRPG;SRSF2;SRSF3;PPIE;MATR3;SNRPF;SRSF6;SRSF7;SNRPA;ZFP346;DDX5;RNASEH2A;DDX1;PRPF8;NOP9;HNRNPDL;ZMAT4;SAFB2;SMN1;CPSF4;TIA1;RBPMS;CPSF1;FUS;CPSF3;ALYREF;NONO;CPSF2;TDRD7;SYNJ2;LSM4;CLK4;LSM2;CLK2;RALYL;CYP4F18;GGCX;ACO1;GRSF1;EIF4G3;EIF4G2;RBM28;ANKRD33B;EIF4E3;RNPEPL1;CELF2;CELF3;CELF5;ADAR;DDX41;YBX1;ELAVL3;RPS4X;RBM3;RNPEP;DIS3L2;OASL2;RBM14;PTBP2;PTBP3;ESRP2;OAS2;OAS3;RBMS1;NAA38;DNAJC8;SLC25A4;RBMS2;RBMS3;RBM22;RBM47;NUFIP1;POLDIP3;MAK16;DDX21;MRM3;POLR2A;PABPN1;IGF2BP1;SNRPB2;HNRNPA1;TTC14;RBM38;SPEN;LINGO1;PPP1R14B;HNRNPA3;CIZ1;SSB;NIFK;HNRNPAB;BICC1;TTC39A;ENOX1;SNRNP40;ACIN1;SLIRP;RBM45;RBM43"
"GPCRs, Class A Rhodopsin-like WP189","75/228",0.999994137806823,0.999994748531576,0,0,0.44869347525894,2.63033553885189e-06,"GPR27;CHRM3;OXTR;NPY6R;GPR65;HTR2B;ADRA1D;HTR4;ADRA1B;ADRA1A;HTR6;CYSLTR1;HTR7;EDNRB;C3AR1;CCR9;BDKRB2;CCR8;CCR5;CCR4;CCR3;CMKLR1;CCR2;PTGIR;GPR34;GPR35;F2R;ADRA2B;SSTR3;GCAT;AGTR1A;ADORA2A;ADORA2B;LTB4R1;APLNR;OPRD1;PTGER4;CX3CR1;PTGFR;SUCNR1;GPR45;PTGER1;PTGER2;GPR87;PTGER3;PTAFR;C5AR1;FPR1;CXCR5;CXCR4;ADRB1;FPR2;HCAR2;MC2R;P2RY6;GALR2;HRH2;TBXA2R;CNR1;CXCR3;P2RY2;CXCR2;DRD4;CCR1;P2RY12;P2RY13;P2RY14;HTR1D;HTR1B;TSHR;MAS1;F2RL1;ACKR2;F2RL2;F2RL3"
"Odorant GPCRs WP1397","46/189",0.999994439600707,0.999994748531576,0,0,0.293929216069865,1.63436834916762e-06,"GPR27;GPR87;GPR88;MRGPRF;MRGPRE;GPR82;ADGRG3;TAS2R138;GPR173;ADGRG4;GPR176;GPR153;ADGRG7;ADGRA2;ADGRG5;GPR150;GPR171;ADGRG6;GPR137;GPR155;TAS1R3;WLS;CMKLR1;GPR135;GPR157;TPRA1;GPR34;GPR35;SLC52A2;GPR55;ADGRA3;GPR4;GPR137B;GPR137C;GPR141;ADGRD1;ADGRF1;GPR180;GPR161;GPR183;ADGRF4;GPR160;ADGRF5;LGR5;LGR4;GPR146"
"GPCRs, Other WP41","27/155",0.999994748531576,0.999994748531576,0,0,0.192693267283772,1.01192526568694e-06,"VIPR1;GPR88;ADRB1;CELSR2;CELSR3;CYSLTR1;EDNRA;ADGRG1;GPR132;CALCR;ADGRE5;CNR1;ADORA1;CCR7;S1PR2;CCR10;CASR;XCR1;FZD2;FZD5;GPR34;FZD7;HTR1D;PTH2R;GPR143;ADGRF4;GPR146"
